trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,96979,0.0-2.0,nj7lwdaz,,,,,,54278.0,673654fe4689394b4c0bb101,673654fe4689394b4c0bb101,,,,,,,,,,,,,,,,,,
introduction,3,100942,0.0-3.0,nj7lwdaz,,,,,,3961.0,673654fe4689394b4c0bb101,673654fe4689394b4c0bb101,,,,,,,,,,,,,,,,,,
introduction,4,122439,0.0-4.0-0.0,nj7lwdaz,,,,,,21497.0,,673654fe4689394b4c0bb101,"[{""page_index"":0,""viewing_time"":8477},{""page_index"":1,""viewing_time"":11410},{""page_index"":2,""viewing_time"":1610}]",,,,,,,,,,,,,,,,,
introduction,5,123693,0.0-5.0-0.0,nj7lwdaz,,,,,,1253.0,1,673654fe4689394b4c0bb101,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,124727,0.0-5.0-0.1,nj7lwdaz,,,,,,1033.0,2,673654fe4689394b4c0bb101,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,125746,0.0-5.0-0.2,nj7lwdaz,,,,,,1018.0,1,673654fe4689394b4c0bb101,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,126600,0.0-5.0-0.3,nj7lwdaz,,,,,,854.0,3,673654fe4689394b4c0bb101,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,127449,0.0-5.0-0.4,nj7lwdaz,,,,,,848.0,2,673654fe4689394b4c0bb101,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,128277,0.0-5.0-0.5,nj7lwdaz,,,,,,828.0,3,673654fe4689394b4c0bb101,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,128998,0.0-5.0-0.6,nj7lwdaz,,,,,,720.0,1,673654fe4689394b4c0bb101,,Press: 1,,,,,,,,,,,,,,,,
