trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,55835,0.0-2.0,u4j80ghw,,,,,,17379.0,67e9a601c1917b831419cf77,67e9a601c1917b831419cf77,,,,,,,,,,,,,,,,,,
introduction,3,61228,0.0-3.0,u4j80ghw,,,,,,5389.0,67e9a601c1917b831419cf77,67e9a601c1917b831419cf77,,,,,,,,,,,,,,,,,,
introduction,4,107210,0.0-4.0-0.0,u4j80ghw,,,,,,45981.0,,67e9a601c1917b831419cf77,"[{""page_index"":0,""viewing_time"":2213},{""page_index"":1,""viewing_time"":36527},{""page_index"":2,""viewing_time"":7240}]",,,,,,,,,,,,,,,,,
introduction,5,107885,0.0-5.0-0.0,u4j80ghw,,,,,,673.0,1,67e9a601c1917b831419cf77,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,108405,0.0-5.0-0.1,u4j80ghw,,,,,,517.0,2,67e9a601c1917b831419cf77,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,109230,0.0-5.0-0.2,u4j80ghw,,,,,,824.0,1,67e9a601c1917b831419cf77,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,109902,0.0-5.0-0.3,u4j80ghw,,,,,,670.0,3,67e9a601c1917b831419cf77,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,110721,0.0-5.0-0.4,u4j80ghw,,,,,,818.0,2,67e9a601c1917b831419cf77,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,111382,0.0-5.0-0.5,u4j80ghw,,,,,,660.0,3,67e9a601c1917b831419cf77,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,112144,0.0-5.0-0.6,u4j80ghw,,,,,,760.0,1,67e9a601c1917b831419cf77,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,112907,0.0-5.0-0.7,u4j80ghw,,,,,,762.0,2,67e9a601c1917b831419cf77,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,113620,0.0-5.0-0.8,u4j80ghw,,,,,,712.0,3,67e9a601c1917b831419cf77,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,114431,0.0-5.0-0.9,u4j80ghw,,,,,,810.0,2,67e9a601c1917b831419cf77,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,115040,0.0-5.0-0.10,u4j80ghw,,,,,,607.0,1,67e9a601c1917b831419cf77,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,115818,0.0-5.0-0.11,u4j80ghw,,,,,,777.0,3,67e9a601c1917b831419cf77,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,238299,0.0-6.0-0.0,u4j80ghw,,,,,,122479.0,,67e9a601c1917b831419cf77,"[{""page_index"":0,""viewing_time"":2438},{""page_index"":1,""viewing_time"":55800},{""page_index"":2,""viewing_time"":59728},{""page_index"":3,""viewing_time"":4513}]",,,,,,,,,,,,,,,,,
introduction,19,282314,0.0-8.0-0.0,u4j80ghw,,,,,,,,67e9a601c1917b831419cf77,,img/Red_circle.png,3164.0,calibration,,,,,,,,,,,,,,
introduction,20,289778,0.0-8.0-1.0-0.0,u4j80ghw,,,,,,7453.0,3331,67e9a601c1917b831419cf77,,3331,,calibration,,,,,,,,,,,,,,
introduction,21,291793,0.0-8.0-2.0,u4j80ghw,,,,,,,,67e9a601c1917b831419cf77,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,294965,0.0-8.0-0.1,u4j80ghw,,,,,,,,67e9a601c1917b831419cf77,,img/Red_circle.png,3361.0,calibration,,,,,,,,,,,,,,
