trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,96193,0.0-2.0,u07tqny3,,,,,,88409.0,66315b2a254c047c548aae4f,66315b2a254c047c548aae4f,,,,,,,,,,,,,,,,,,
introduction,3,100173,0.0-3.0,u07tqny3,,,,,,3977.0,66315b2a254c047c548aae4f,66315b2a254c047c548aae4f,,,,,,,,,,,,,,,,,,
introduction,4,168699,0.0-4.0-0.0,u07tqny3,,,,,,68525.0,,66315b2a254c047c548aae4f,"[{""page_index"":0,""viewing_time"":1567},{""page_index"":1,""viewing_time"":9199},{""page_index"":2,""viewing_time"":57758}]",,,,,,,,,,,,,,,,,
introduction,5,170442,0.0-5.0-0.0,u07tqny3,,,,,,1742.0,1,66315b2a254c047c548aae4f,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,170867,0.0-5.0-0.1,u07tqny3,,,,,,423.0,2,66315b2a254c047c548aae4f,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,171573,0.0-5.0-0.2,u07tqny3,,,,,,705.0,1,66315b2a254c047c548aae4f,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,172361,0.0-5.0-0.3,u07tqny3,,,,,,787.0,3,66315b2a254c047c548aae4f,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,173185,0.0-5.0-0.4,u07tqny3,,,,,,823.0,2,66315b2a254c047c548aae4f,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,174920,0.0-5.0-0.5,u07tqny3,,,,,,1734.0,3,66315b2a254c047c548aae4f,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,177319,0.0-5.0-0.6,u07tqny3,,,,,,2398.0,1,66315b2a254c047c548aae4f,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,179047,0.0-5.0-0.7,u07tqny3,,,,,,1726.0,2,66315b2a254c047c548aae4f,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,179783,0.0-5.0-0.8,u07tqny3,,,,,,735.0,3,66315b2a254c047c548aae4f,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,180456,0.0-5.0-0.9,u07tqny3,,,,,,671.0,2,66315b2a254c047c548aae4f,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,181014,0.0-5.0-0.10,u07tqny3,,,,,,557.0,1,66315b2a254c047c548aae4f,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,181645,0.0-5.0-0.11,u07tqny3,,,,,,631.0,3,66315b2a254c047c548aae4f,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,206577,0.0-6.0-0.0,u07tqny3,,,,,,24931.0,,66315b2a254c047c548aae4f,"[{""page_index"":0,""viewing_time"":10272},{""page_index"":1,""viewing_time"":2535},{""page_index"":2,""viewing_time"":10504},{""page_index"":3,""viewing_time"":1620}]",,,,,,,,,,,,,,,,,
introduction,19,230605,0.0-8.0-0.0,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,img/Red_circle.png,3488.0,calibration,,,,,,,,,,,,,,
introduction,20,233509,0.0-8.0-1.0-0.0,u07tqny3,,,,,,2893.0,3131,66315b2a254c047c548aae4f,,3131,,calibration,,,,,,,,,,,,,,
introduction,21,233511,0.0-8.0-2.0,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,,,,,,,,,,,,,,,,,
introduction,22,235517,0.0-8.0-0.1,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,<p>CAREFUL. That was too slow.</p>,2300.0,calibration,,,,,,,,,,,,,,
introduction,23,238413,0.0-8.0-1.1-0.1,u07tqny3,,,,,,2891.0,2111,66315b2a254c047c548aae4f,,2111,,calibration,,,,,,,,,,,,,,
introduction,24,238413,0.0-8.0-2.1,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,,,,,,,,,,,,,,,,,
introduction,25,240418,0.0-8.0-0.2,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,<p>CAREFUL. That was too slow.</p>,3242.0,calibration,,,,,,,,,,,,,,
introduction,26,242284,0.0-8.0-1.2-0.2,u07tqny3,,,,,,1862.0,233,66315b2a254c047c548aae4f,,233,,calibration,,,,,,,,,,,,,,
introduction,27,242285,0.0-8.0-2.2,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,,,,,,,,,,,,,,,,,
introduction,28,244298,0.0-8.0-0.3,u07tqny3,,,,,,,,66315b2a254c047c548aae4f,,<p>CAREFUL. That was too slow.</p>,1487.0,calibration,,,,,,,,,,,,,,
introduction,29,246152,0.0-8.0-1.3-0.3,u07tqny3,,,,,,1849.0,1121,66315b2a254c047c548aae4f,,1121,,calibration,,,,,,,,,,,,,,
