trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,10811,0.0-2.0,kbegysh6,,,,,,8068.0,5cedc6a0af7838001999ab96,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,3,13282,0.0-3.0,kbegysh6,,,,,,2468.0,5cedc6a0af7838001999ab96,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,4,20527,0.0-4.0-0.0,kbegysh6,,,,,,7244.0,,5cedc6a0af7838001999ab96,"[{""page_index"":0,""viewing_time"":832},{""page_index"":1,""viewing_time"":5530},{""page_index"":2,""viewing_time"":882}]",,,,,,,,,,,,,,,,,
introduction,5,21055,0.0-5.0-0.0,kbegysh6,,,,,,527.0,1,5cedc6a0af7838001999ab96,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,21570,0.0-5.0-0.1,kbegysh6,,,,,,515.0,2,5cedc6a0af7838001999ab96,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,22694,0.0-5.0-0.2,kbegysh6,,,,,,1124.0,1,5cedc6a0af7838001999ab96,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,23203,0.0-5.0-0.3,kbegysh6,,,,,,508.0,3,5cedc6a0af7838001999ab96,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,23721,0.0-5.0-0.4,kbegysh6,,,,,,518.0,2,5cedc6a0af7838001999ab96,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,24206,0.0-5.0-0.5,kbegysh6,,,,,,485.0,3,5cedc6a0af7838001999ab96,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,24607,0.0-5.0-0.6,kbegysh6,,,,,,401.0,1,5cedc6a0af7838001999ab96,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,25146,0.0-5.0-0.7,kbegysh6,,,,,,538.0,2,5cedc6a0af7838001999ab96,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,25581,0.0-5.0-0.8,kbegysh6,,,,,,435.0,3,5cedc6a0af7838001999ab96,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,26186,0.0-5.0-0.9,kbegysh6,,,,,,606.0,2,5cedc6a0af7838001999ab96,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,26615,0.0-5.0-0.10,kbegysh6,,,,,,428.0,1,5cedc6a0af7838001999ab96,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,27258,0.0-5.0-0.11,kbegysh6,,,,,,644.0,3,5cedc6a0af7838001999ab96,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,83023,0.0-6.0-0.0,kbegysh6,,,,,,55764.0,,5cedc6a0af7838001999ab96,"[{""page_index"":0,""viewing_time"":809},{""page_index"":1,""viewing_time"":1430},{""page_index"":2,""viewing_time"":52457},{""page_index"":3,""viewing_time"":1068}]",,,,,,,,,,,,,,,,,
introduction,19,94071,0.0-8.0-0.0,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,img/Red_circle.png,3171.0,calibration,,,,,,,,,,,,,,
introduction,20,96337,0.0-8.0-1.0-0.0,kbegysh6,,,,,,2263.0,2332,5cedc6a0af7838001999ab96,,2332,,calibration,,,,,,,,,,,,,,
introduction,21,96338,0.0-8.0-2.0,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,22,98338,0.0-8.0-0.1,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,3082.0,calibration,,,,,,,,,,,,,,
introduction,23,99834,0.0-8.0-1.1-0.1,kbegysh6,,,,,,1487.0,211,5cedc6a0af7838001999ab96,,211,,calibration,,,,,,,,,,,,,,
introduction,24,99834,0.0-8.0-2.1,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,25,101854,0.0-8.0-0.2,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,3280.0,calibration,,,,,,,,,,,,,,
introduction,26,103715,0.0-8.0-1.2-0.2,kbegysh6,,,,,,1860.0,2333,5cedc6a0af7838001999ab96,,2333,,calibration,,,,,,,,,,,,,,
introduction,27,103716,0.0-8.0-2.2,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,28,105735,0.0-8.0-0.3,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,1170.0,calibration,,,,,,,,,,,,,,
introduction,29,107562,0.0-8.0-1.3-0.3,kbegysh6,,,,,,1823.0,3211,5cedc6a0af7838001999ab96,,3211,,calibration,,,,,,,,,,,,,,
introduction,30,107562,0.0-8.0-2.3,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,31,108775,0.0-8.0-0.4,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,img/Red_circle.png,1743.0,calibration,,,,,,,,,,,,,,
introduction,32,110781,0.0-8.0-1.4-0.4,kbegysh6,,,,,,2004.0,3133,5cedc6a0af7838001999ab96,,3133,,calibration,,,,,,,,,,,,,,
introduction,33,110781,0.0-8.0-2.4,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,34,112533,0.0-8.0-0.5,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,img/Red_circle.png,3473.0,calibration,,,,,,,,,,,,,,
introduction,35,114530,0.0-8.0-1.5-0.5,kbegysh6,,,,,,1996.0,2321,5cedc6a0af7838001999ab96,,2321,,calibration,,,,,,,,,,,,,,
introduction,36,114531,0.0-8.0-2.5,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,37,116554,0.0-8.0-0.6,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,1465.0,calibration,,,,,,,,,,,,,,
introduction,38,118438,0.0-8.0-1.6-0.6,kbegysh6,,,,,,1882.0,2133,5cedc6a0af7838001999ab96,,2133,,calibration,,,,,,,,,,,,,,
introduction,39,118438,0.0-8.0-2.6,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,40,120021,0.0-8.0-0.7,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,img/Red_circle.png,2032.0,calibration,,,,,,,,,,,,,,
introduction,41,121733,0.0-8.0-1.7-0.7,kbegysh6,,,,,,1710.0,2321,5cedc6a0af7838001999ab96,,2321,,calibration,,,,,,,,,,,,,,
introduction,42,121733,0.0-8.0-2.7,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,43,123760,0.0-8.0-0.8,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,2892.0,calibration,,,,,,,,,,,,,,
introduction,44,124777,0.0-8.0-1.8-0.8,kbegysh6,,,,,,1015.0,11,5cedc6a0af7838001999ab96,,11,,calibration,,,,,,,,,,,,,,
introduction,45,124778,0.0-8.0-2.8,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,46,126799,0.0-8.0-0.9,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,1409.0,calibration,,,,,,,,,,,,,,
introduction,47,128112,0.0-8.0-1.9-0.9,kbegysh6,,,,,,1313.0,33,5cedc6a0af7838001999ab96,,33,,calibration,,,,,,,,,,,,,,
introduction,48,128113,0.0-8.0-2.9,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,49,129527,0.0-8.0-0.10,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,img/Red_circle.png,2877.0,calibration,,,,,,,,,,,,,,
introduction,50,131226,0.0-8.0-1.10-0.10,kbegysh6,,,,,,1697.0,3333,5cedc6a0af7838001999ab96,,3333,,calibration,,,,,,,,,,,,,,
introduction,51,131227,0.0-8.0-2.10,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,,,,,,,,,,,,,,,,,
introduction,52,133241,0.0-8.0-0.11,kbegysh6,,,,,,,,5cedc6a0af7838001999ab96,,<p>CAREFUL. That was too slow.</p>,2501.0,calibration,,,,,,,,,,,,,,
introduction,53,134276,0.0-8.0-1.11-0.11,kbegysh6,,,,,,1034.0,13,5cedc6a0af7838001999ab96,,13,,calibration,,,,,,,,,,,,,,
