trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,26625,0.0-2.0,uoxqxhs7,,,,,,5733.0,67a652b4a096cb484f86949a,67a652b4a096cb484f86949a,,,,,,,,,,,,,,,,,,
introduction,3,32118,0.0-3.0,uoxqxhs7,,,,,,5488.0,67a652b4a096cb484f86949a,67a652b4a096cb484f86949a,,,,,,,,,,,,,,,,,,
introduction,4,55444,0.0-4.0-0.0,uoxqxhs7,,,,,,23324.0,,67a652b4a096cb484f86949a,"[{""page_index"":0,""viewing_time"":2335},{""page_index"":1,""viewing_time"":19654},{""page_index"":2,""viewing_time"":1335}]",,,,,,,,,,,,,,,,,
introduction,5,56581,0.0-5.0-0.0,uoxqxhs7,,,,,,1134.0,1,67a652b4a096cb484f86949a,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,57355,0.0-5.0-0.1,uoxqxhs7,,,,,,772.0,2,67a652b4a096cb484f86949a,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,58407,0.0-5.0-0.2,uoxqxhs7,,,,,,1050.0,1,67a652b4a096cb484f86949a,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,59347,0.0-5.0-0.3,uoxqxhs7,,,,,,939.0,3,67a652b4a096cb484f86949a,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,60293,0.0-5.0-0.4,uoxqxhs7,,,,,,944.0,2,67a652b4a096cb484f86949a,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,61183,0.0-5.0-0.5,uoxqxhs7,,,,,,889.0,3,67a652b4a096cb484f86949a,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,61855,0.0-5.0-0.6,uoxqxhs7,,,,,,672.0,1,67a652b4a096cb484f86949a,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,62601,0.0-5.0-0.7,uoxqxhs7,,,,,,745.0,2,67a652b4a096cb484f86949a,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,63648,0.0-5.0-0.8,uoxqxhs7,,,,,,1045.0,3,67a652b4a096cb484f86949a,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,64508,0.0-5.0-0.9,uoxqxhs7,,,,,,859.0,2,67a652b4a096cb484f86949a,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,65214,0.0-5.0-0.10,uoxqxhs7,,,,,,706.0,1,67a652b4a096cb484f86949a,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,66235,0.0-5.0-0.11,uoxqxhs7,,,,,,1020.0,3,67a652b4a096cb484f86949a,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,93334,0.0-6.0-0.0,uoxqxhs7,,,,,,27097.0,,67a652b4a096cb484f86949a,"[{""page_index"":0,""viewing_time"":2274},{""page_index"":1,""viewing_time"":3530},{""page_index"":2,""viewing_time"":20223},{""page_index"":3,""viewing_time"":1070}]",,,,,,,,,,,,,,,,,
introduction,19,118314,0.0-8.0-0.0,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,1491.0,calibration,,,,,,,,,,,,,,
introduction,20,121991,0.0-8.0-1.0-0.0,uoxqxhs7,,,,,,3673.0,1132,67a652b4a096cb484f86949a,,1132,,calibration,,,,,,,,,,,,,,
introduction,21,123993,0.0-8.0-2.0,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,125488,0.0-8.0-0.1,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,1406.0,calibration,,,,,,,,,,,,,,
introduction,23,130637,0.0-8.0-1.1-0.1,uoxqxhs7,,,,,,5144.0,3113,67a652b4a096cb484f86949a,,3113,,calibration,,,,,,,,,,,,,,
introduction,24,132639,0.0-8.0-2.1,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,25,134047,0.0-8.0-0.2,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,1644.0,calibration,,,,,,,,,,,,,,
introduction,26,136141,0.0-8.0-1.2-0.2,uoxqxhs7,,,,,,2092.0,31,67a652b4a096cb484f86949a,,31,,calibration,,,,,,,,,,,,,,
introduction,27,136142,0.0-8.0-2.2,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,,,,,,,,,,,,,,,,,
introduction,28,137790,0.0-8.0-0.3,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,2614.0,calibration,,,,,,,,,,,,,,
introduction,29,144420,0.0-8.0-1.3-0.3,uoxqxhs7,,,,,,6626.0,3213,67a652b4a096cb484f86949a,,3213,,calibration,,,,,,,,,,,,,,
introduction,30,146421,0.0-8.0-2.3,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,31,149040,0.0-8.0-0.4,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,2318.0,calibration,,,,,,,,,,,,,,
introduction,32,151847,0.0-8.0-1.4-0.4,uoxqxhs7,,,,,,2804.0,3331,67a652b4a096cb484f86949a,,3331,,calibration,,,,,,,,,,,,,,
introduction,33,151848,0.0-8.0-2.4,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,,,,,,,,,,,,,,,,,
introduction,34,153848,0.0-8.0-0.5,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,1744.0,calibration,,,,,,,,,,,,,,
introduction,35,157247,0.0-8.0-1.5-0.5,uoxqxhs7,,,,,,3394.0,1232,67a652b4a096cb484f86949a,,1232,,calibration,,,,,,,,,,,,,,
introduction,36,157248,0.0-8.0-2.5,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,,,,,,,,,,,,,,,,,
introduction,37,158994,0.0-8.0-0.6,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,2425.0,calibration,,,,,,,,,,,,,,
introduction,38,165605,0.0-8.0-1.6-0.6,uoxqxhs7,,,,,,6606.0,2223,67a652b4a096cb484f86949a,,2223,,calibration,,,,,,,,,,,,,,
introduction,39,167607,0.0-8.0-2.6,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,40,170036,0.0-8.0-0.7,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,img/Red_circle.png,2976.0,calibration,,,,,,,,,,,,,,
introduction,41,173811,0.0-8.0-1.7-0.7,uoxqxhs7,,,,,,3772.0,w3112,67a652b4a096cb484f86949a,,3112,,calibration,,,,,,,,,,,,,,
introduction,42,180145,0.0-8.0-1.8-0.8,uoxqxhs7,,,,,,6332.0,3112,67a652b4a096cb484f86949a,,3112,,calibration,,,,,,,,,,,,,,
introduction,43,182148,0.0-8.0-2.7,uoxqxhs7,,,,,,,,67a652b4a096cb484f86949a,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
