trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,9000,0.0-2.0,q5dwlv95,,,,,,6246.0,580d5d1f357e890001dd14ce,580d5d1f357e890001dd14ce,,,,,,,,,,,,,,,,,,
introduction,3,14538,0.0-3.0,q5dwlv95,,,,,,5535.0,580d5d1f357e890001dd14ce,580d5d1f357e890001dd14ce,,,,,,,,,,,,,,,,,,
introduction,4,18847,0.0-4.0-0.0,q5dwlv95,,,,,,4307.0,,580d5d1f357e890001dd14ce,"[{""page_index"":0,""viewing_time"":882},{""page_index"":1,""viewing_time"":2563},{""page_index"":2,""viewing_time"":862}]",,,,,,,,,,,,,,,,,
introduction,5,19375,0.0-5.0-0.0,q5dwlv95,,,,,,529.0,1,580d5d1f357e890001dd14ce,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,19711,0.0-5.0-0.1,q5dwlv95,,,,,,335.0,2,580d5d1f357e890001dd14ce,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,20772,0.0-5.0-0.2,q5dwlv95,,,,,,1060.0,1,580d5d1f357e890001dd14ce,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,21306,0.0-5.0-0.3,q5dwlv95,,,,,,534.0,3,580d5d1f357e890001dd14ce,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,21879,0.0-5.0-0.4,q5dwlv95,,,,,,573.0,2,580d5d1f357e890001dd14ce,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,22510,0.0-5.0-0.5,q5dwlv95,,,,,,632.0,3,580d5d1f357e890001dd14ce,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,22931,0.0-5.0-0.6,q5dwlv95,,,,,,421.0,1,580d5d1f357e890001dd14ce,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,23576,0.0-5.0-0.7,q5dwlv95,,,,,,644.0,2,580d5d1f357e890001dd14ce,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,24054,0.0-5.0-0.8,q5dwlv95,,,,,,478.0,3,580d5d1f357e890001dd14ce,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,24709,0.0-5.0-0.9,q5dwlv95,,,,,,655.0,2,580d5d1f357e890001dd14ce,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,25158,0.0-5.0-0.10,q5dwlv95,,,,,,448.0,1,580d5d1f357e890001dd14ce,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,25830,0.0-5.0-0.11,q5dwlv95,,,,,,672.0,3,580d5d1f357e890001dd14ce,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,38461,0.0-6.0-0.0,q5dwlv95,,,,,,12631.0,,580d5d1f357e890001dd14ce,"[{""page_index"":0,""viewing_time"":1502},{""page_index"":1,""viewing_time"":1637},{""page_index"":2,""viewing_time"":8382},{""page_index"":3,""viewing_time"":1110}]",,,,,,,,,,,,,,,,,
introduction,19,55528,0.0-8.0-0.0,q5dwlv95,,,,,,,,580d5d1f357e890001dd14ce,,img/Red_circle.png,2132.0,calibration,,,,,,,,,,,,,,
introduction,20,58086,0.0-8.0-1.0-0.0,q5dwlv95,,,,,,2553.0,2321,580d5d1f357e890001dd14ce,,2321,,calibration,,,,,,,,,,,,,,
introduction,21,58086,0.0-8.0-2.0,q5dwlv95,,,,,,,,580d5d1f357e890001dd14ce,,,,,,,,,,,,,,,,,,
