trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,12611,0.0-2.0,14nu0fzd,,,,,,8066.0,5c309bb410677f0001dda0ed,5c309bb410677f0001dda0ed,,,,,,,,,,,,,,,,,,
introduction,3,18611,0.0-3.0,14nu0fzd,,,,,,5988.0,5c309bb410677f0001dda0ed,5c309bb410677f0001dda0ed,,,,,,,,,,,,,,,,,,
introduction,4,438513,0.0-4.0-0.0,14nu0fzd,,,,,,419902.0,,5c309bb410677f0001dda0ed,"[{""page_index"":0,""viewing_time"":3588},{""page_index"":1,""viewing_time"":412705},{""page_index"":2,""viewing_time"":3608}]",,,,,,,,,,,,,,,,,
introduction,5,440055,0.0-5.0-0.0,14nu0fzd,,,,,,1540.0,1,5c309bb410677f0001dda0ed,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,441068,0.0-5.0-0.1,14nu0fzd,,,,,,1012.0,2,5c309bb410677f0001dda0ed,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,442302,0.0-5.0-0.2,14nu0fzd,,,,,,1232.0,1,5c309bb410677f0001dda0ed,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,443188,0.0-5.0-0.3,14nu0fzd,,,,,,885.0,3,5c309bb410677f0001dda0ed,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,443905,0.0-5.0-0.4,14nu0fzd,,,,,,717.0,2,5c309bb410677f0001dda0ed,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,444568,0.0-5.0-0.5,14nu0fzd,,,,,,662.0,3,5c309bb410677f0001dda0ed,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,445713,0.0-5.0-0.6,14nu0fzd,,,,,,1145.0,1,5c309bb410677f0001dda0ed,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,446289,0.0-5.0-0.7,14nu0fzd,,,,,,576.0,2,5c309bb410677f0001dda0ed,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,446943,0.0-5.0-0.8,14nu0fzd,,,,,,652.0,3,5c309bb410677f0001dda0ed,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,447625,0.0-5.0-0.9,14nu0fzd,,,,,,681.0,2,5c309bb410677f0001dda0ed,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,448238,0.0-5.0-0.10,14nu0fzd,,,,,,613.0,1,5c309bb410677f0001dda0ed,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,449466,0.0-5.0-0.11,14nu0fzd,,,,,,1227.0,3,5c309bb410677f0001dda0ed,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,499159,0.0-6.0-0.0,14nu0fzd,,,,,,49692.0,,5c309bb410677f0001dda0ed,"[{""page_index"":0,""viewing_time"":5570},{""page_index"":1,""viewing_time"":22937},{""page_index"":2,""viewing_time"":17866},{""page_index"":3,""viewing_time"":3318}]",,,,,,,,,,,,,,,,,
introduction,19,549462,0.0-8.0-0.0,14nu0fzd,,,,,,,,5c309bb410677f0001dda0ed,,img/Red_circle.png,1845.0,calibration,,,,,,,,,,,,,,
introduction,20,551059,0.0-8.0-1.0-0.0,14nu0fzd,,,,,,1593.0,32,5c309bb410677f0001dda0ed,,32,,calibration,,,,,,,,,,,,,,
