trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,50567,0.0-2.0,ru9lxo19,,,,,,6447.0,5a9fa90f873cda00010d29d8,5a9fa90f873cda00010d29d8,,,,,,,,,,,,,,,,,,
introduction,3,53632,0.0-3.0,ru9lxo19,,,,,,3061.0,5a9fa90f873cda00010d29d8,5a9fa90f873cda00010d29d8,,,,,,,,,,,,,,,,,,
introduction,4,61269,0.0-4.0-0.0,ru9lxo19,,,,,,7636.0,,5a9fa90f873cda00010d29d8,"[{""page_index"":0,""viewing_time"":1524},{""page_index"":1,""viewing_time"":4898},{""page_index"":2,""viewing_time"":1214}]",,,,,,,,,,,,,,,,,
introduction,5,62014,0.0-5.0-0.0,ru9lxo19,,,,,,743.0,1,5a9fa90f873cda00010d29d8,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,62612,0.0-5.0-0.1,ru9lxo19,,,,,,597.0,2,5a9fa90f873cda00010d29d8,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,63254,0.0-5.0-0.2,ru9lxo19,,,,,,641.0,1,5a9fa90f873cda00010d29d8,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,63857,0.0-5.0-0.3,ru9lxo19,,,,,,603.0,3,5a9fa90f873cda00010d29d8,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,64417,0.0-5.0-0.4,ru9lxo19,,,,,,559.0,2,5a9fa90f873cda00010d29d8,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,64934,0.0-5.0-0.5,ru9lxo19,,,,,,517.0,3,5a9fa90f873cda00010d29d8,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,65510,0.0-5.0-0.6,ru9lxo19,,,,,,575.0,1,5a9fa90f873cda00010d29d8,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,66019,0.0-5.0-0.7,ru9lxo19,,,,,,509.0,2,5a9fa90f873cda00010d29d8,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,66515,0.0-5.0-0.8,ru9lxo19,,,,,,496.0,3,5a9fa90f873cda00010d29d8,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,67102,0.0-5.0-0.9,ru9lxo19,,,,,,587.0,2,5a9fa90f873cda00010d29d8,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,67570,0.0-5.0-0.10,ru9lxo19,,,,,,467.0,1,5a9fa90f873cda00010d29d8,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,68107,0.0-5.0-0.11,ru9lxo19,,,,,,538.0,3,5a9fa90f873cda00010d29d8,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,91349,0.0-6.0-0.0,ru9lxo19,,,,,,23241.0,,5a9fa90f873cda00010d29d8,"[{""page_index"":0,""viewing_time"":1906},{""page_index"":1,""viewing_time"":1685},{""page_index"":2,""viewing_time"":17858},{""page_index"":3,""viewing_time"":1792}]",,,,,,,,,,,,,,,,,
introduction,19,105704,0.0-8.0-0.0,ru9lxo19,,,,,,,,5a9fa90f873cda00010d29d8,,img/Red_circle.png,1544.0,calibration,,,,,,,,,,,,,,
introduction,20,119944,0.0-8.0-1.0-0.0,ru9lxo19,,,,,,14235.0,1132,5a9fa90f873cda00010d29d8,,1132,,calibration,,,,,,,,,,,,,,
introduction,21,121950,0.0-8.0-2.0,ru9lxo19,,,,,,,,5a9fa90f873cda00010d29d8,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,123507,0.0-8.0-0.1,ru9lxo19,,,,,,,,5a9fa90f873cda00010d29d8,,img/Red_circle.png,3365.0,calibration,,,,,,,,,,,,,,
introduction,23,126685,0.0-8.0-1.1-0.1,ru9lxo19,,,,,,3175.0,1231,5a9fa90f873cda00010d29d8,,1231,,calibration,,,,,,,,,,,,,,
introduction,24,126686,0.0-8.0-2.1,ru9lxo19,,,,,,,,5a9fa90f873cda00010d29d8,,,,,,,,,,,,,,,,,,
