trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,49215,0.0-2.0,jg4kcn93,,,,,,40156.0,62dc65fdd3bbfeff289f1500,62dc65fdd3bbfeff289f1500,,,,,,,,,,,,,,,,,,
introduction,3,51414,0.0-3.0,jg4kcn93,,,,,,2188.0,62dc65fdd3bbfeff289f1500,62dc65fdd3bbfeff289f1500,,,,,,,,,,,,,,,,,,
introduction,4,58461,0.0-4.0-0.0,jg4kcn93,,,,,,7045.0,,62dc65fdd3bbfeff289f1500,"[{""page_index"":0,""viewing_time"":1521},{""page_index"":1,""viewing_time"":4230},{""page_index"":2,""viewing_time"":1294}]",,,,,,,,,,,,,,,,,
introduction,5,59401,0.0-5.0-0.0,jg4kcn93,,,,,,938.0,1,62dc65fdd3bbfeff289f1500,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,59875,0.0-5.0-0.1,jg4kcn93,,,,,,472.0,2,62dc65fdd3bbfeff289f1500,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,60702,0.0-5.0-0.2,jg4kcn93,,,,,,826.0,1,62dc65fdd3bbfeff289f1500,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,61465,0.0-5.0-0.3,jg4kcn93,,,,,,762.0,3,62dc65fdd3bbfeff289f1500,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,62032,0.0-5.0-0.4,jg4kcn93,,,,,,567.0,2,62dc65fdd3bbfeff289f1500,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,62649,0.0-5.0-0.5,jg4kcn93,,,,,,616.0,3,62dc65fdd3bbfeff289f1500,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,63185,0.0-5.0-0.6,jg4kcn93,,,,,,535.0,1,62dc65fdd3bbfeff289f1500,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,63769,0.0-5.0-0.7,jg4kcn93,,,,,,583.0,2,62dc65fdd3bbfeff289f1500,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,64345,0.0-5.0-0.8,jg4kcn93,,,,,,575.0,3,62dc65fdd3bbfeff289f1500,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,65097,0.0-5.0-0.9,jg4kcn93,,,,,,750.0,2,62dc65fdd3bbfeff289f1500,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,65703,0.0-5.0-0.10,jg4kcn93,,,,,,606.0,1,62dc65fdd3bbfeff289f1500,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,66665,0.0-5.0-0.11,jg4kcn93,,,,,,962.0,3,62dc65fdd3bbfeff289f1500,,Press: 3,,,,,,,,,,,,,,,,
