trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,12071,0.0-2.0,ja96blhy,,,,,,4636.0,6738f2c1f70085ead39e2699,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,3,14430,0.0-3.0,ja96blhy,,,,,,2356.0,6738f2c1f70085ead39e2699,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,4,19916,0.0-4.0-0.0,ja96blhy,,,,,,5484.0,,6738f2c1f70085ead39e2699,"[{""page_index"":0,""viewing_time"":971},{""page_index"":1,""viewing_time"":3586},{""page_index"":2,""viewing_time"":926}]",,,,,,,,,,,,,,,,,
introduction,5,21210,0.0-5.0-0.0,ja96blhy,,,,,,1293.0,1,6738f2c1f70085ead39e2699,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,21881,0.0-5.0-0.1,ja96blhy,,,,,,670.0,2,6738f2c1f70085ead39e2699,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,22610,0.0-5.0-0.2,ja96blhy,,,,,,728.0,1,6738f2c1f70085ead39e2699,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,23450,0.0-5.0-0.3,ja96blhy,,,,,,839.0,3,6738f2c1f70085ead39e2699,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,24090,0.0-5.0-0.4,ja96blhy,,,,,,639.0,2,6738f2c1f70085ead39e2699,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,25240,0.0-5.0-0.5,ja96blhy,,,,,,1150.0,3,6738f2c1f70085ead39e2699,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,25690,0.0-5.0-0.6,ja96blhy,,,,,,449.0,1,6738f2c1f70085ead39e2699,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,26162,0.0-5.0-0.7,ja96blhy,,,,,,471.0,2,6738f2c1f70085ead39e2699,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,26631,0.0-5.0-0.8,ja96blhy,,,,,,468.0,3,6738f2c1f70085ead39e2699,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,27345,0.0-5.0-0.9,ja96blhy,,,,,,713.0,2,6738f2c1f70085ead39e2699,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,27772,0.0-5.0-0.10,ja96blhy,,,,,,427.0,1,6738f2c1f70085ead39e2699,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,28263,0.0-5.0-0.11,ja96blhy,,,,,,490.0,3,6738f2c1f70085ead39e2699,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,44548,0.0-6.0-0.0,ja96blhy,,,,,,16286.0,,6738f2c1f70085ead39e2699,"[{""page_index"":0,""viewing_time"":837},{""page_index"":1,""viewing_time"":1768},{""page_index"":2,""viewing_time"":12672},{""page_index"":3,""viewing_time"":1008}]",,,,,,,,,,,,,,,,,
introduction,19,57674,0.0-8.0-0.0,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,1507.0,calibration,,,,,,,,,,,,,,
introduction,20,61272,0.0-8.0-1.0-0.0,ja96blhy,,,,,,3594.0,2332,6738f2c1f70085ead39e2699,,2332,,calibration,,,,,,,,,,,,,,
introduction,21,63275,0.0-8.0-2.0,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,64786,0.0-8.0-0.1,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,3216.0,calibration,,,,,,,,,,,,,,
introduction,23,66624,0.0-8.0-1.1-0.1,ja96blhy,,,,,,1835.0,233,6738f2c1f70085ead39e2699,,233,,calibration,,,,,,,,,,,,,,
introduction,24,66626,0.0-8.0-2.1,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,25,68628,0.0-8.0-0.2,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,2355.0,calibration,,,,,,,,,,,,,,
introduction,26,70123,0.0-8.0-1.2-0.2,ja96blhy,,,,,,1492.0,3131,6738f2c1f70085ead39e2699,,3131,,calibration,,,,,,,,,,,,,,
introduction,27,70124,0.0-8.0-2.2,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,28,72126,0.0-8.0-0.3,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,1825.0,calibration,,,,,,,,,,,,,,
introduction,29,74995,0.0-8.0-1.3-0.3,ja96blhy,,,,,,2867.0,132,6738f2c1f70085ead39e2699,,132,,calibration,,,,,,,,,,,,,,
introduction,30,74997,0.0-8.0-2.3,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,31,76825,0.0-8.0-0.4,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,3476.0,calibration,,,,,,,,,,,,,,
introduction,32,78411,0.0-8.0-1.4-0.4,ja96blhy,,,,,,1583.0,1133,6738f2c1f70085ead39e2699,,1133,,calibration,,,,,,,,,,,,,,
introduction,33,78412,0.0-8.0-2.4,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,34,80414,0.0-8.0-0.5,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,1285.0,calibration,,,,,,,,,,,,,,
introduction,35,81896,0.0-8.0-1.5-0.5,ja96blhy,,,,,,1480.0,132,6738f2c1f70085ead39e2699,,132,,calibration,,,,,,,,,,,,,,
introduction,36,81896,0.0-8.0-2.5,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,37,83183,0.0-8.0-0.6,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,2968.0,calibration,,,,,,,,,,,,,,
introduction,38,84675,0.0-8.0-1.6-0.6,ja96blhy,,,,,,1489.0,311,6738f2c1f70085ead39e2699,,311,,calibration,,,,,,,,,,,,,,
introduction,39,84676,0.0-8.0-2.6,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,40,86677,0.0-8.0-0.7,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,1214.0,calibration,,,,,,,,,,,,,,
introduction,41,88705,0.0-8.0-1.7-0.7,ja96blhy,,,,,,2024.0,2323,6738f2c1f70085ead39e2699,,2323,,calibration,,,,,,,,,,,,,,
introduction,42,88706,0.0-8.0-2.7,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,43,89923,0.0-8.0-0.8,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,1434.0,calibration,,,,,,,,,,,,,,
introduction,44,92213,0.0-8.0-1.8-0.8,ja96blhy,,,,,,2286.0,2331,6738f2c1f70085ead39e2699,,2331,,calibration,,,,,,,,,,,,,,
introduction,45,92213,0.0-8.0-2.8,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,46,93650,0.0-8.0-0.9,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,img/Red_circle.png,3334.0,calibration,,,,,,,,,,,,,,
introduction,47,96138,0.0-8.0-1.9-0.9,ja96blhy,,,,,,2485.0,3132,6738f2c1f70085ead39e2699,,3132,,calibration,,,,,,,,,,,,,,
introduction,48,96140,0.0-8.0-2.9,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,49,98141,0.0-8.0-0.10,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,2903.0,calibration,,,,,,,,,,,,,,
introduction,50,99705,0.0-8.0-1.10-0.10,ja96blhy,,,,,,1560.0,1223,6738f2c1f70085ead39e2699,,1223,,calibration,,,,,,,,,,,,,,
introduction,51,99706,0.0-8.0-2.10,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,52,101708,0.0-8.0-0.11,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,2328.0,calibration,,,,,,,,,,,,,,
introduction,53,103419,0.0-8.0-1.11-0.11,ja96blhy,,,,,,1708.0,1222,6738f2c1f70085ead39e2699,,1222,,calibration,,,,,,,,,,,,,,
introduction,54,103419,0.0-8.0-2.11,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,,,,,,,,,,,,,,,,,
introduction,55,105421,0.0-8.0-0.12,ja96blhy,,,,,,,,6738f2c1f70085ead39e2699,,<p>CAREFUL. That was too slow.</p>,1809.0,calibration,,,,,,,,,,,,,,
