trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,35596,0.0-2.0,74p726sh,,,,,,20971.0,67d0ecea8ebe9999b6f41eea,67d0ecea8ebe9999b6f41eea,,,,,,,,,,,,,,,,,,
introduction,3,39852,0.0-3.0,74p726sh,,,,,,4253.0,67d0ecea8ebe9999b6f41eea,67d0ecea8ebe9999b6f41eea,,,,,,,,,,,,,,,,,,
introduction,4,50963,0.0-4.0-0.0,74p726sh,,,,,,11110.0,,67d0ecea8ebe9999b6f41eea,"[{""page_index"":0,""viewing_time"":4669},{""page_index"":1,""viewing_time"":5232},{""page_index"":2,""viewing_time"":1208}]",,,,,,,,,,,,,,,,,
introduction,5,52394,0.0-5.0-0.0,74p726sh,,,,,,1429.0,1,67d0ecea8ebe9999b6f41eea,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,53931,0.0-5.0-0.1,74p726sh,,,,,,1534.0,2,67d0ecea8ebe9999b6f41eea,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,54712,0.0-5.0-0.2,74p726sh,,,,,,780.0,1,67d0ecea8ebe9999b6f41eea,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,55682,0.0-5.0-0.3,74p726sh,,,,,,968.0,3,67d0ecea8ebe9999b6f41eea,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,56487,0.0-5.0-0.4,74p726sh,,,,,,802.0,2,67d0ecea8ebe9999b6f41eea,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,57295,0.0-5.0-0.5,74p726sh,,,,,,806.0,3,67d0ecea8ebe9999b6f41eea,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,58083,0.0-5.0-0.6,74p726sh,,,,,,785.0,1,67d0ecea8ebe9999b6f41eea,,Press: 1,,,,,,,,,,,,,,,,
