trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,64991,0.0-2.0,2hku87qk,,,,,,62466.0,6736bb65c96d233e91e93afa,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
introduction,3,69379,0.0-3.0,2hku87qk,,,,,,4386.0,6736bb65c96d233e91e93afa,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
introduction,4,331028,0.0-4.0-0.0,2hku87qk,,,,,,261648.0,,6736bb65c96d233e91e93afa,"[{""page_index"":0,""viewing_time"":1001},{""page_index"":1,""viewing_time"":258275},{""page_index"":2,""viewing_time"":2371}]",,,,,,,,,,,,,,,,,
introduction,5,332988,0.0-5.0-0.0,2hku87qk,,,,,,1958.0,1,6736bb65c96d233e91e93afa,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,334037,0.0-5.0-0.1,2hku87qk,,,,,,1048.0,2,6736bb65c96d233e91e93afa,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,335173,0.0-5.0-0.2,2hku87qk,,,,,,1135.0,1,6736bb65c96d233e91e93afa,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,336021,0.0-5.0-0.3,2hku87qk,,,,,,848.0,3,6736bb65c96d233e91e93afa,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,336580,0.0-5.0-0.4,2hku87qk,,,,,,559.0,2,6736bb65c96d233e91e93afa,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,337181,0.0-5.0-0.5,2hku87qk,,,,,,600.0,3,6736bb65c96d233e91e93afa,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,337829,0.0-5.0-0.6,2hku87qk,,,,,,648.0,1,6736bb65c96d233e91e93afa,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,338412,0.0-5.0-0.7,2hku87qk,,,,,,583.0,2,6736bb65c96d233e91e93afa,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,338925,0.0-5.0-0.8,2hku87qk,,,,,,512.0,3,6736bb65c96d233e91e93afa,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,339652,0.0-5.0-0.9,2hku87qk,,,,,,727.0,2,6736bb65c96d233e91e93afa,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,340197,0.0-5.0-0.10,2hku87qk,,,,,,544.0,1,6736bb65c96d233e91e93afa,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,340694,0.0-5.0-0.11,2hku87qk,,,,,,497.0,3,6736bb65c96d233e91e93afa,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,363334,0.0-6.0-0.0,2hku87qk,,,,,,22639.0,,6736bb65c96d233e91e93afa,"[{""page_index"":0,""viewing_time"":2272},{""page_index"":1,""viewing_time"":3518},{""page_index"":2,""viewing_time"":15608},{""page_index"":3,""viewing_time"":1241}]",,,,,,,,,,,,,,,,,
introduction,19,377137,0.0-8.0-0.0,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,img/Red_circle.png,3159.0,calibration,,,,,,,,,,,,,,
introduction,20,378511,0.0-8.0-1.0-0.0,2hku87qk,,,,,,1370.0,223,6736bb65c96d233e91e93afa,,223,,calibration,,,,,,,,,,,,,,
introduction,21,378512,0.0-8.0-2.0,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
introduction,22,380517,0.0-8.0-0.1,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,<p>CAREFUL. That was too slow.</p>,1075.0,calibration,,,,,,,,,,,,,,
introduction,23,382669,0.0-8.0-1.1-0.1,2hku87qk,,,,,,2151.0,3222,6736bb65c96d233e91e93afa,,3222,,calibration,,,,,,,,,,,,,,
introduction,24,382670,0.0-8.0-2.1,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
introduction,25,383749,0.0-8.0-0.2,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,img/Red_circle.png,3259.0,calibration,,,,,,,,,,,,,,
introduction,26,385469,0.0-8.0-1.2-0.2,2hku87qk,,,,,,1718.0,1312,6736bb65c96d233e91e93afa,,1312,,calibration,,,,,,,,,,,,,,
introduction,27,385469,0.0-8.0-2.2,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
introduction,28,387475,0.0-8.0-0.3,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,<p>CAREFUL. That was too slow.</p>,3157.0,calibration,,,,,,,,,,,,,,
introduction,29,388965,0.0-8.0-1.3-0.3,2hku87qk,,,,,,1488.0,312,6736bb65c96d233e91e93afa,,312,,calibration,,,,,,,,,,,,,,
introduction,30,388966,0.0-8.0-2.3,2hku87qk,,,,,,,,6736bb65c96d233e91e93afa,,,,,,,,,,,,,,,,,,
