trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,41587,0.0-2.0,0n70kb9j,,,,,,36036.0,6728ba2978d0e7c5980946d5,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
introduction,3,43967,0.0-3.0,0n70kb9j,,,,,,2379.0,6728ba2978d0e7c5980946d5,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
introduction,4,73578,0.0-4.0-0.0,0n70kb9j,,,,,,29609.0,,6728ba2978d0e7c5980946d5,"[{""page_index"":0,""viewing_time"":1255},{""page_index"":1,""viewing_time"":27180},{""page_index"":2,""viewing_time"":1174}]",,,,,,,,,,,,,,,,,
introduction,5,75139,0.0-5.0-0.0,0n70kb9j,,,,,,1559.0,1,6728ba2978d0e7c5980946d5,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,75607,0.0-5.0-0.1,0n70kb9j,,,,,,467.0,2,6728ba2978d0e7c5980946d5,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,76623,0.0-5.0-0.2,0n70kb9j,,,,,,1015.0,1,6728ba2978d0e7c5980946d5,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,77711,0.0-5.0-0.3,0n70kb9j,,,,,,1087.0,3,6728ba2978d0e7c5980946d5,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,78209,0.0-5.0-0.4,0n70kb9j,,,,,,497.0,2,6728ba2978d0e7c5980946d5,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,79073,0.0-5.0-0.5,0n70kb9j,,,,,,863.0,3,6728ba2978d0e7c5980946d5,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,79736,0.0-5.0-0.6,0n70kb9j,,,,,,662.0,1,6728ba2978d0e7c5980946d5,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,80356,0.0-5.0-0.7,0n70kb9j,,,,,,618.0,2,6728ba2978d0e7c5980946d5,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,81050,0.0-5.0-0.8,0n70kb9j,,,,,,693.0,3,6728ba2978d0e7c5980946d5,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,81588,0.0-5.0-0.9,0n70kb9j,,,,,,537.0,2,6728ba2978d0e7c5980946d5,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,82068,0.0-5.0-0.10,0n70kb9j,,,,,,478.0,1,6728ba2978d0e7c5980946d5,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,82759,0.0-5.0-0.11,0n70kb9j,,,,,,690.0,3,6728ba2978d0e7c5980946d5,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,164645,0.0-6.0-0.0,0n70kb9j,,,,,,81885.0,,6728ba2978d0e7c5980946d5,"[{""page_index"":0,""viewing_time"":6217},{""page_index"":1,""viewing_time"":1423},{""page_index"":2,""viewing_time"":31261},{""page_index"":3,""viewing_time"":42985}]",,,,,,,,,,,,,,,,,
introduction,19,309617,0.0-8.0-0.0,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,img/Red_circle.png,2299.0,calibration,,,,,,,,,,,,,,
introduction,20,312687,0.0-8.0-1.0-0.0,0n70kb9j,,,,,,3066.0,3122,6728ba2978d0e7c5980946d5,,3122,,calibration,,,,,,,,,,,,,,
introduction,21,312688,0.0-8.0-2.0,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
introduction,22,314703,0.0-8.0-0.1,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,<p>CAREFUL. That was too slow.</p>,1293.0,calibration,,,,,,,,,,,,,,
introduction,23,317020,0.0-8.0-1.1-0.1,0n70kb9j,,,,,,2313.0,3132,6728ba2978d0e7c5980946d5,,3132,,calibration,,,,,,,,,,,,,,
introduction,24,317021,0.0-8.0-2.1,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
introduction,25,318323,0.0-8.0-0.2,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,img/Red_circle.png,2952.0,calibration,,,,,,,,,,,,,,
introduction,26,319548,0.0-8.0-1.2-0.2,0n70kb9j,,,,,,1223.0,221,6728ba2978d0e7c5980946d5,,221,,calibration,,,,,,,,,,,,,,
introduction,27,319549,0.0-8.0-2.2,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
introduction,28,321564,0.0-8.0-0.3,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,<p>CAREFUL. That was too slow.</p>,3379.0,calibration,,,,,,,,,,,,,,
introduction,29,323650,0.0-8.0-1.3-0.3,0n70kb9j,,,,,,2081.0,1313,6728ba2978d0e7c5980946d5,,1313,,calibration,,,,,,,,,,,,,,
introduction,30,323650,0.0-8.0-2.3,0n70kb9j,,,,,,,,6728ba2978d0e7c5980946d5,,,,,,,,,,,,,,,,,,
