trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,19426,0.0-2.0,hst7zx18,,,,,,5556.0,67341dd096389c20b15e4716,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,3,23464,0.0-3.0,hst7zx18,,,,,,4027.0,67341dd096389c20b15e4716,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,4,32636,0.0-4.0-0.0,hst7zx18,,,,,,9166.0,,67341dd096389c20b15e4716,"[{""page_index"":0,""viewing_time"":1705},{""page_index"":1,""viewing_time"":6105},{""page_index"":2,""viewing_time"":1355}]",,,,,,,,,,,,,,,,,
introduction,5,33654,0.0-5.0-0.0,hst7zx18,,,,,,1014.0,1,67341dd096389c20b15e4716,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,34375,0.0-5.0-0.1,hst7zx18,,,,,,720.0,2,67341dd096389c20b15e4716,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,35297,0.0-5.0-0.2,hst7zx18,,,,,,921.0,1,67341dd096389c20b15e4716,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,36069,0.0-5.0-0.3,hst7zx18,,,,,,771.0,3,67341dd096389c20b15e4716,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,36771,0.0-5.0-0.4,hst7zx18,,,,,,700.0,2,67341dd096389c20b15e4716,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,37407,0.0-5.0-0.5,hst7zx18,,,,,,634.0,3,67341dd096389c20b15e4716,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,38097,0.0-5.0-0.6,hst7zx18,,,,,,688.0,1,67341dd096389c20b15e4716,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,38911,0.0-5.0-0.7,hst7zx18,,,,,,813.0,2,67341dd096389c20b15e4716,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,39588,0.0-5.0-0.8,hst7zx18,,,,,,676.0,3,67341dd096389c20b15e4716,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,40236,0.0-5.0-0.9,hst7zx18,,,,,,647.0,2,67341dd096389c20b15e4716,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,40810,0.0-5.0-0.10,hst7zx18,,,,,,573.0,1,67341dd096389c20b15e4716,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,41482,0.0-5.0-0.11,hst7zx18,,,,,,672.0,3,67341dd096389c20b15e4716,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,57786,0.0-6.0-0.0,hst7zx18,,,,,,16303.0,,67341dd096389c20b15e4716,"[{""page_index"":0,""viewing_time"":1357},{""page_index"":1,""viewing_time"":203},{""page_index"":2,""viewing_time"":13342},{""page_index"":3,""viewing_time"":1400}]",,,,,,,,,,,,,,,,,
introduction,19,103699,0.0-8.0-0.0,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,img/Red_circle.png,3250.0,calibration,,,,,,,,,,,,,,
introduction,20,107749,0.0-8.0-1.0-0.0,hst7zx18,,,,,,4042.0,3321,67341dd096389c20b15e4716,,3321,,calibration,,,,,,,,,,,,,,
introduction,21,109773,0.0-8.0-2.0,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,113038,0.0-8.0-0.1,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,img/Red_circle.png,2472.0,calibration,,,,,,,,,,,,,,
introduction,23,114334,0.0-8.0-1.1-0.1,hst7zx18,,,,,,1289.0,33,67341dd096389c20b15e4716,,33,,calibration,,,,,,,,,,,,,,
introduction,24,114338,0.0-8.0-2.1,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,25,116338,0.0-8.0-0.2,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,1748.0,calibration,,,,,,,,,,,,,,
introduction,26,118266,0.0-8.0-1.2-0.2,hst7zx18,,,,,,1921.0,1213,67341dd096389c20b15e4716,,1213,,calibration,,,,,,,,,,,,,,
introduction,27,118271,0.0-8.0-2.2,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,28,120028,0.0-8.0-0.3,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,img/Red_circle.png,2672.0,calibration,,,,,,,,,,,,,,
introduction,29,121831,0.0-8.0-1.3-0.3,hst7zx18,,,,,,1796.0,1331,67341dd096389c20b15e4716,,1331,,calibration,,,,,,,,,,,,,,
introduction,30,121834,0.0-8.0-2.3,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,31,123837,0.0-8.0-0.4,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,3302.0,calibration,,,,,,,,,,,,,,
introduction,32,125674,0.0-8.0-1.4-0.4,hst7zx18,,,,,,1828.0,1111,67341dd096389c20b15e4716,,1111,,calibration,,,,,,,,,,,,,,
introduction,33,125680,0.0-8.0-2.4,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,34,127688,0.0-8.0-0.5,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,2378.0,calibration,,,,,,,,,,,,,,
introduction,35,129509,0.0-8.0-1.5-0.5,hst7zx18,,,,,,1816.0,2323,67341dd096389c20b15e4716,,2323,,calibration,,,,,,,,,,,,,,
introduction,36,129517,0.0-8.0-2.5,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,37,131519,0.0-8.0-0.6,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,2081.0,calibration,,,,,,,,,,,,,,
introduction,38,133405,0.0-8.0-1.6-0.6,hst7zx18,,,,,,1879.0,2223,67341dd096389c20b15e4716,,2223,,calibration,,,,,,,,,,,,,,
introduction,39,133409,0.0-8.0-2.6,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,,,,,,,,,,,,,,,,,
introduction,40,135413,0.0-8.0-0.7,hst7zx18,,,,,,,,67341dd096389c20b15e4716,,<p>CAREFUL. That was too slow.</p>,1844.0,calibration,,,,,,,,,,,,,,
