trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,7350,0.0-2.0,txe267qg,,,,,,4445.0,5ddc898a41fb3fbef8f00b91,5ddc898a41fb3fbef8f00b91,,,,,,,,,,,,,,,,,,
introduction,3,10586,0.0-3.0,txe267qg,,,,,,3234.0,5ddc898a41fb3fbef8f00b91,5ddc898a41fb3fbef8f00b91,,,,,,,,,,,,,,,,,,
introduction,4,17900,0.0-4.0-0.0,txe267qg,,,,,,7314.0,,5ddc898a41fb3fbef8f00b91,"[{""page_index"":0,""viewing_time"":1015},{""page_index"":1,""viewing_time"":4126},{""page_index"":2,""viewing_time"":2172}]",,,,,,,,,,,,,,,,,
introduction,5,18927,0.0-5.0-0.0,txe267qg,,,,,,1026.0,1,5ddc898a41fb3fbef8f00b91,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,19351,0.0-5.0-0.1,txe267qg,,,,,,423.0,2,5ddc898a41fb3fbef8f00b91,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,20136,0.0-5.0-0.2,txe267qg,,,,,,785.0,1,5ddc898a41fb3fbef8f00b91,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,20764,0.0-5.0-0.3,txe267qg,,,,,,627.0,3,5ddc898a41fb3fbef8f00b91,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,21503,0.0-5.0-0.4,txe267qg,,,,,,739.0,2,5ddc898a41fb3fbef8f00b91,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,22191,0.0-5.0-0.5,txe267qg,,,,,,687.0,3,5ddc898a41fb3fbef8f00b91,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,22689,0.0-5.0-0.6,txe267qg,,,,,,498.0,1,5ddc898a41fb3fbef8f00b91,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,23212,0.0-5.0-0.7,txe267qg,,,,,,523.0,2,5ddc898a41fb3fbef8f00b91,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,23660,0.0-5.0-0.8,txe267qg,,,,,,447.0,3,5ddc898a41fb3fbef8f00b91,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,24216,0.0-5.0-0.9,txe267qg,,,,,,556.0,2,5ddc898a41fb3fbef8f00b91,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,24659,0.0-5.0-0.10,txe267qg,,,,,,442.0,1,5ddc898a41fb3fbef8f00b91,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,25329,0.0-5.0-0.11,txe267qg,,,,,,670.0,3,5ddc898a41fb3fbef8f00b91,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,44243,0.0-6.0-0.0,txe267qg,,,,,,18915.0,,5ddc898a41fb3fbef8f00b91,"[{""page_index"":0,""viewing_time"":1046},{""page_index"":1,""viewing_time"":3493},{""page_index"":2,""viewing_time"":13274},{""page_index"":3,""viewing_time"":1102}]",,,,,,,,,,,,,,,,,
introduction,19,64601,0.0-8.0-0.0,txe267qg,,,,,,,,5ddc898a41fb3fbef8f00b91,,img/Red_circle.png,3150.0,calibration,,,,,,,,,,,,,,
introduction,20,67595,0.0-8.0-1.0-0.0,txe267qg,,,,,,2988.0,3231,5ddc898a41fb3fbef8f00b91,,3231,,calibration,,,,,,,,,,,,,,
introduction,21,67596,0.0-8.0-2.0,txe267qg,,,,,,,,5ddc898a41fb3fbef8f00b91,,,,,,,,,,,,,,,,,,
introduction,22,69609,0.0-8.0-0.1,txe267qg,,,,,,,,5ddc898a41fb3fbef8f00b91,,<p>CAREFUL. That was too slow.</p>,3126.0,calibration,,,,,,,,,,,,,,
