trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,18751,0.0-2.0,x8cvwwq9,,,,,,8222.0,67ed8001c2b6765fa734649d,67ed8001c2b6765fa734649d,,,,,,,,,,,,,,,,,,
introduction,3,23759,0.0-3.0,x8cvwwq9,,,,,,5005.0,67ed8001c2b6765fa734649d,67ed8001c2b6765fa734649d,,,,,,,,,,,,,,,,,,
introduction,4,62573,0.0-4.0-0.0,x8cvwwq9,,,,,,38813.0,,67ed8001c2b6765fa734649d,"[{""page_index"":0,""viewing_time"":3896},{""page_index"":1,""viewing_time"":32531},{""page_index"":2,""viewing_time"":2385}]",,,,,,,,,,,,,,,,,
introduction,5,64543,0.0-5.0-0.0,x8cvwwq9,,,,,,1967.0,1,67ed8001c2b6765fa734649d,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,65761,0.0-5.0-0.1,x8cvwwq9,,,,,,1216.0,2,67ed8001c2b6765fa734649d,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,67128,0.0-5.0-0.2,x8cvwwq9,,,,,,1364.0,1,67ed8001c2b6765fa734649d,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,68090,0.0-5.0-0.3,x8cvwwq9,,,,,,961.0,3,67ed8001c2b6765fa734649d,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,68992,0.0-5.0-0.4,x8cvwwq9,,,,,,900.0,2,67ed8001c2b6765fa734649d,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,69907,0.0-5.0-0.5,x8cvwwq9,,,,,,913.0,3,67ed8001c2b6765fa734649d,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,70823,0.0-5.0-0.6,x8cvwwq9,,,,,,914.0,1,67ed8001c2b6765fa734649d,,Press: 1,,,,,,,,,,,,,,,,
