trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,5705,0.0-2.0,tz7ebap6,,,,,,3082.0,612f2a33146dee3693036229,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,3,7786,0.0-3.0,tz7ebap6,,,,,,2079.0,612f2a33146dee3693036229,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,4,31697,0.0-4.0-0.0,tz7ebap6,,,,,,23910.0,,612f2a33146dee3693036229,"[{""page_index"":0,""viewing_time"":1065},{""page_index"":1,""viewing_time"":21871},{""page_index"":2,""viewing_time"":974}]",,,,,,,,,,,,,,,,,
introduction,5,32792,0.0-5.0-0.0,tz7ebap6,,,,,,1092.0,1,612f2a33146dee3693036229,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,33688,0.0-5.0-0.1,tz7ebap6,,,,,,895.0,2,612f2a33146dee3693036229,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,34791,0.0-5.0-0.2,tz7ebap6,,,,,,1102.0,1,612f2a33146dee3693036229,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,35698,0.0-5.0-0.3,tz7ebap6,,,,,,906.0,3,612f2a33146dee3693036229,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,36297,0.0-5.0-0.4,tz7ebap6,,,,,,598.0,2,612f2a33146dee3693036229,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,37068,0.0-5.0-0.5,tz7ebap6,,,,,,770.0,3,612f2a33146dee3693036229,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,37579,0.0-5.0-0.6,tz7ebap6,,,,,,511.0,1,612f2a33146dee3693036229,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,38086,0.0-5.0-0.7,tz7ebap6,,,,,,507.0,2,612f2a33146dee3693036229,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,38602,0.0-5.0-0.8,tz7ebap6,,,,,,515.0,3,612f2a33146dee3693036229,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,39064,0.0-5.0-0.9,tz7ebap6,,,,,,462.0,2,612f2a33146dee3693036229,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,39462,0.0-5.0-0.10,tz7ebap6,,,,,,397.0,1,612f2a33146dee3693036229,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,40277,0.0-5.0-0.11,tz7ebap6,,,,,,815.0,3,612f2a33146dee3693036229,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,60622,0.0-6.0-0.0,tz7ebap6,,,,,,20344.0,,612f2a33146dee3693036229,"[{""page_index"":0,""viewing_time"":886},{""page_index"":1,""viewing_time"":1703},{""page_index"":2,""viewing_time"":16645},{""page_index"":3,""viewing_time"":1111}]",,,,,,,,,,,,,,,,,
introduction,19,71833,0.0-8.0-0.0,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,3239.0,calibration,,,,,,,,,,,,,,
introduction,20,74344,0.0-8.0-1.0-0.0,tz7ebap6,,,,,,2506.0,1123,612f2a33146dee3693036229,,1123,,calibration,,,,,,,,,,,,,,
introduction,21,74346,0.0-8.0-2.0,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,22,76361,0.0-8.0-0.1,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,3255.0,calibration,,,,,,,,,,,,,,
introduction,23,78847,0.0-8.0-1.1-0.1,tz7ebap6,,,,,,2483.0,3112,612f2a33146dee3693036229,,3112,,calibration,,,,,,,,,,,,,,
introduction,24,78848,0.0-8.0-2.1,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,25,80848,0.0-8.0-0.2,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,2062.0,calibration,,,,,,,,,,,,,,
introduction,26,82901,0.0-8.0-1.2-0.2,tz7ebap6,,,,,,2050.0,3213,612f2a33146dee3693036229,,3213,,calibration,,,,,,,,,,,,,,
introduction,27,82902,0.0-8.0-2.2,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,28,84909,0.0-8.0-0.3,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1670.0,calibration,,,,,,,,,,,,,,
introduction,29,86674,0.0-8.0-1.3-0.3,tz7ebap6,,,,,,1762.0,1213,612f2a33146dee3693036229,,1213,,calibration,,,,,,,,,,,,,,
introduction,30,86674,0.0-8.0-2.3,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,31,88361,0.0-8.0-0.4,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,1982.0,calibration,,,,,,,,,,,,,,
introduction,32,90131,0.0-8.0-1.4-0.4,tz7ebap6,,,,,,1766.0,3111,612f2a33146dee3693036229,,3111,,calibration,,,,,,,,,,,,,,
introduction,33,90131,0.0-8.0-2.4,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,34,92115,0.0-8.0-0.5,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,1086.0,calibration,,,,,,,,,,,,,,
introduction,35,94871,0.0-8.0-1.5-0.5,tz7ebap6,,,,,,2753.0,1323,612f2a33146dee3693036229,,1323,,calibration,,,,,,,,,,,,,,
introduction,36,94871,0.0-8.0-2.5,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,37,95973,0.0-8.0-0.6,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,1209.0,calibration,,,,,,,,,,,,,,
introduction,38,97610,0.0-8.0-1.6-0.6,tz7ebap6,,,,,,1635.0,2333,612f2a33146dee3693036229,,2333,,calibration,,,,,,,,,,,,,,
introduction,39,97611,0.0-8.0-2.6,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,40,98833,0.0-8.0-0.7,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,3369.0,calibration,,,,,,,,,,,,,,
introduction,41,100052,0.0-8.0-1.7-0.7,tz7ebap6,,,,,,1216.0,21,612f2a33146dee3693036229,,21,,calibration,,,,,,,,,,,,,,
introduction,42,100052,0.0-8.0-2.7,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,43,102066,0.0-8.0-0.8,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,3380.0,calibration,,,,,,,,,,,,,,
introduction,44,103679,0.0-8.0-1.8-0.8,tz7ebap6,,,,,,1609.0,2223,612f2a33146dee3693036229,,2223,,calibration,,,,,,,,,,,,,,
introduction,45,103679,0.0-8.0-2.8,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,46,105695,0.0-8.0-0.9,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,3326.0,calibration,,,,,,,,,,,,,,
introduction,47,107238,0.0-8.0-1.9-0.9,tz7ebap6,,,,,,1541.0,2213,612f2a33146dee3693036229,,2213,,calibration,,,,,,,,,,,,,,
introduction,48,107238,0.0-8.0-2.9,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,49,109247,0.0-8.0-0.10,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1059.0,calibration,,,,,,,,,,,,,,
introduction,50,111130,0.0-8.0-1.10-0.10,tz7ebap6,,,,,,1882.0,3221,612f2a33146dee3693036229,,3221,,calibration,,,,,,,,,,,,,,
introduction,51,111131,0.0-8.0-2.10,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,52,112197,0.0-8.0-0.11,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,2231.0,calibration,,,,,,,,,,,,,,
introduction,53,113758,0.0-8.0-1.11-0.11,tz7ebap6,,,,,,1560.0,3311,612f2a33146dee3693036229,,3311,,calibration,,,,,,,,,,,,,,
introduction,54,113759,0.0-8.0-2.11,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,55,115760,0.0-8.0-0.12,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1760.0,calibration,,,,,,,,,,,,,,
introduction,56,117531,0.0-8.0-1.12-0.12,tz7ebap6,,,,,,1770.0,1312,612f2a33146dee3693036229,,1312,,calibration,,,,,,,,,,,,,,
introduction,57,117531,0.0-8.0-2.12,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,58,119294,0.0-8.0-0.13,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,1270.0,calibration,,,,,,,,,,,,,,
introduction,59,120616,0.0-8.0-1.13-0.13,tz7ebap6,,,,,,1319.0,3312,612f2a33146dee3693036229,,3312,,calibration,,,,,,,,,,,,,,
introduction,60,120616,0.0-8.0-2.13,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,61,121900,0.0-8.0-0.14,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,3028.0,calibration,,,,,,,,,,,,,,
introduction,62,123504,0.0-8.0-1.14-0.14,tz7ebap6,,,,,,1602.0,1331,612f2a33146dee3693036229,,1331,,calibration,,,,,,,,,,,,,,
introduction,63,123505,0.0-8.0-2.14,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,64,125518,0.0-8.0-0.15,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,3459.0,calibration,,,,,,,,,,,,,,
introduction,65,126999,0.0-8.0-1.15-0.15,tz7ebap6,,,,,,1478.0,3332,612f2a33146dee3693036229,,3332,,calibration,,,,,,,,,,,,,,
introduction,66,127000,0.0-8.0-2.15,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,67,129000,0.0-8.0-0.16,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1301.0,calibration,,,,,,,,,,,,,,
introduction,68,130466,0.0-8.0-1.16-0.16,tz7ebap6,,,,,,1464.0,113,612f2a33146dee3693036229,,113,,calibration,,,,,,,,,,,,,,
introduction,69,130467,0.0-8.0-2.16,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,70,131770,0.0-8.0-0.17,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,3064.0,calibration,,,,,,,,,,,,,,
introduction,71,135368,0.0-8.0-1.17-0.17,tz7ebap6,,,,,,3595.0,212,612f2a33146dee3693036229,,212,,calibration,,,,,,,,,,,,,,
introduction,72,137374,0.0-8.0-2.17,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,73,140440,0.0-8.0-0.18,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,3096.0,calibration,,,,,,,,,,,,,,
introduction,74,142452,0.0-8.0-1.18-0.18,tz7ebap6,,,,,,2009.0,2312,612f2a33146dee3693036229,,2312,,calibration,,,,,,,,,,,,,,
introduction,75,142453,0.0-8.0-2.18,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,76,144454,0.0-8.0-0.19,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,3409.0,calibration,,,,,,,,,,,,,,
introduction,77,145628,0.0-8.0-1.19-0.19,tz7ebap6,,,,,,1171.0,123,612f2a33146dee3693036229,,123,,calibration,,,,,,,,,,,,,,
introduction,78,145628,0.0-8.0-2.19,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,79,147640,0.0-8.0-0.20,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1554.0,calibration,,,,,,,,,,,,,,
introduction,80,149099,0.0-8.0-1.20-0.20,tz7ebap6,,,,,,1456.0,11111,612f2a33146dee3693036229,,1111,,calibration,,,,,,,,,,,,,,
introduction,81,150721,0.0-8.0-1.21-0.21,tz7ebap6,,,,,,1621.0,1111,612f2a33146dee3693036229,,1111,,calibration,,,,,,,,,,,,,,
introduction,82,150721,0.0-8.0-2.20,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,83,152277,0.0-8.0-0.21,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,img/Red_circle.png,2604.0,calibration,,,,,,,,,,,,,,
introduction,84,153150,0.0-8.0-1.22-0.22,tz7ebap6,,,,,,870.0,12,612f2a33146dee3693036229,,12,,calibration,,,,,,,,,,,,,,
introduction,85,153150,0.0-8.0-2.21,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,86,155150,0.0-8.0-0.22,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,2709.0,calibration,,,,,,,,,,,,,,
introduction,87,157133,0.0-8.0-1.23-0.23,tz7ebap6,,,,,,1980.0,3112,612f2a33146dee3693036229,,3112,,calibration,,,,,,,,,,,,,,
introduction,88,157133,0.0-8.0-2.22,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,89,159139,0.0-8.0-0.23,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,2428.0,calibration,,,,,,,,,,,,,,
introduction,90,160307,0.0-8.0-1.24-0.24,tz7ebap6,,,,,,1165.0,23,612f2a33146dee3693036229,,23,,calibration,,,,,,,,,,,,,,
introduction,91,160308,0.0-8.0-2.23,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,92,162309,0.0-8.0-0.24,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,2311.0,calibration,,,,,,,,,,,,,,
introduction,93,164095,0.0-8.0-1.25-0.25,tz7ebap6,,,,,,1783.0,3122,612f2a33146dee3693036229,,3122,,calibration,,,,,,,,,,,,,,
introduction,94,164096,0.0-8.0-2.24,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
introduction,95,166096,0.0-8.0-0.25,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,<p>CAREFUL. That was too slow.</p>,1803.0,calibration,,,,,,,,,,,,,,
introduction,96,167613,0.0-8.0-1.26-0.26,tz7ebap6,,,,,,1516.0,1222,612f2a33146dee3693036229,,1222,,calibration,,,,,,,,,,,,,,
introduction,97,167614,0.0-8.0-2.25,tz7ebap6,,,,,,,,612f2a33146dee3693036229,,,,,,,,,,,,,,,,,,
