trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,11466,0.0-2.0,cdspp7ol,,,,,,8608.0,674d53543d7af48caadae2fc,674d53543d7af48caadae2fc,,,,,,,,,,,,,,,,,,
introduction,3,16295,0.0-3.0,cdspp7ol,,,,,,4827.0,674d53543d7af48caadae2fc,674d53543d7af48caadae2fc,,,,,,,,,,,,,,,,,,
introduction,4,32095,0.0-4.0-0.0,cdspp7ol,,,,,,15799.0,,674d53543d7af48caadae2fc,"[{""page_index"":0,""viewing_time"":1911},{""page_index"":1,""viewing_time"":11641},{""page_index"":2,""viewing_time"":2247}]",,,,,,,,,,,,,,,,,
introduction,5,32764,0.0-5.0-0.0,cdspp7ol,,,,,,668.0,1,674d53543d7af48caadae2fc,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,33274,0.0-5.0-0.1,cdspp7ol,,,,,,510.0,2,674d53543d7af48caadae2fc,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,33802,0.0-5.0-0.2,cdspp7ol,,,,,,528.0,1,674d53543d7af48caadae2fc,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,34352,0.0-5.0-0.3,cdspp7ol,,,,,,550.0,3,674d53543d7af48caadae2fc,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,34874,0.0-5.0-0.4,cdspp7ol,,,,,,522.0,2,674d53543d7af48caadae2fc,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,35490,0.0-5.0-0.5,cdspp7ol,,,,,,616.0,3,674d53543d7af48caadae2fc,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,36036,0.0-5.0-0.6,cdspp7ol,,,,,,546.0,1,674d53543d7af48caadae2fc,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,36620,0.0-5.0-0.7,cdspp7ol,,,,,,584.0,2,674d53543d7af48caadae2fc,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,37220,0.0-5.0-0.8,cdspp7ol,,,,,,600.0,3,674d53543d7af48caadae2fc,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,37820,0.0-5.0-0.9,cdspp7ol,,,,,,600.0,2,674d53543d7af48caadae2fc,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,38332,0.0-5.0-0.10,cdspp7ol,,,,,,512.0,1,674d53543d7af48caadae2fc,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,38932,0.0-5.0-0.11,cdspp7ol,,,,,,600.0,3,674d53543d7af48caadae2fc,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,94779,0.0-6.0-0.0,cdspp7ol,,,,,,55847.0,,674d53543d7af48caadae2fc,"[{""page_index"":0,""viewing_time"":1861},{""page_index"":1,""viewing_time"":7775},{""page_index"":2,""viewing_time"":44873},{""page_index"":3,""viewing_time"":1338}]",,,,,,,,,,,,,,,,,
introduction,19,121901,0.0-8.0-0.0,cdspp7ol,,,,,,,,674d53543d7af48caadae2fc,,img/Red_circle.png,1381.0,calibration,,,,,,,,,,,,,,
introduction,20,125164,0.0-8.0-1.0-0.0,cdspp7ol,,,,,,3261.0,2313,674d53543d7af48caadae2fc,,2313,,calibration,,,,,,,,,,,,,,
introduction,21,125165,0.0-8.0-2.0,cdspp7ol,,,,,,,,674d53543d7af48caadae2fc,,,,,,,,,,,,,,,,,,
introduction,22,126563,0.0-8.0-0.1,cdspp7ol,,,,,,,,674d53543d7af48caadae2fc,,img/Red_circle.png,2993.0,calibration,,,,,,,,,,,,,,
introduction,23,129142,0.0-8.0-1.1-0.1,cdspp7ol,,,,,,2578.0,3213,674d53543d7af48caadae2fc,,3213,,calibration,,,,,,,,,,,,,,
introduction,24,129143,0.0-8.0-2.1,cdspp7ol,,,,,,,,674d53543d7af48caadae2fc,,,,,,,,,,,,,,,,,,
introduction,25,131147,0.0-8.0-0.2,cdspp7ol,,,,,,,,674d53543d7af48caadae2fc,,<p>CAREFUL. That was too slow.</p>,1247.0,calibration,,,,,,,,,,,,,,
introduction,26,132772,0.0-8.0-1.2-0.2,cdspp7ol,,,,,,1624.0,1112,674d53543d7af48caadae2fc,,1112,,calibration,,,,,,,,,,,,,,
