trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,22970,0.0-2.0,hdc0pq37,,,,,,14034.0,66f2c39e912b4828ee9bdecd,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,3,28926,0.0-3.0,hdc0pq37,,,,,,5949.0,66f2c39e912b4828ee9bdecd,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,4,37860,0.0-4.0-0.0,hdc0pq37,,,,,,8933.0,,66f2c39e912b4828ee9bdecd,"[{""page_index"":0,""viewing_time"":1170},{""page_index"":1,""viewing_time"":6523},{""page_index"":2,""viewing_time"":1240}]",,,,,,,,,,,,,,,,,
introduction,5,38660,0.0-5.0-0.0,hdc0pq37,,,,,,798.0,1,66f2c39e912b4828ee9bdecd,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,39088,0.0-5.0-0.1,hdc0pq37,,,,,,427.0,2,66f2c39e912b4828ee9bdecd,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,39860,0.0-5.0-0.2,hdc0pq37,,,,,,771.0,1,66f2c39e912b4828ee9bdecd,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,40405,0.0-5.0-0.3,hdc0pq37,,,,,,545.0,3,66f2c39e912b4828ee9bdecd,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,40902,0.0-5.0-0.4,hdc0pq37,,,,,,498.0,2,66f2c39e912b4828ee9bdecd,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,41489,0.0-5.0-0.5,hdc0pq37,,,,,,587.0,3,66f2c39e912b4828ee9bdecd,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,41984,0.0-5.0-0.6,hdc0pq37,,,,,,493.0,1,66f2c39e912b4828ee9bdecd,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,42718,0.0-5.0-0.7,hdc0pq37,,,,,,734.0,2,66f2c39e912b4828ee9bdecd,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,43137,0.0-5.0-0.8,hdc0pq37,,,,,,417.0,3,66f2c39e912b4828ee9bdecd,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,43918,0.0-5.0-0.9,hdc0pq37,,,,,,781.0,2,66f2c39e912b4828ee9bdecd,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,44293,0.0-5.0-0.10,hdc0pq37,,,,,,374.0,1,66f2c39e912b4828ee9bdecd,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,44866,0.0-5.0-0.11,hdc0pq37,,,,,,573.0,3,66f2c39e912b4828ee9bdecd,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,57078,0.0-6.0-0.0,hdc0pq37,,,,,,12210.0,,66f2c39e912b4828ee9bdecd,"[{""page_index"":0,""viewing_time"":1012},{""page_index"":1,""viewing_time"":1177},{""page_index"":2,""viewing_time"":8311},{""page_index"":3,""viewing_time"":1710}]",,,,,,,,,,,,,,,,,
introduction,19,79930,0.0-8.0-0.0,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,img/Red_circle.png,2189.0,calibration,,,,,,,,,,,,,,
introduction,20,82426,0.0-8.0-1.0-0.0,hdc0pq37,,,,,,2490.0,2133,66f2c39e912b4828ee9bdecd,,2133,,calibration,,,,,,,,,,,,,,
introduction,21,82428,0.0-8.0-2.0,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,22,84449,0.0-8.0-0.1,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,<p>CAREFUL. That was too slow.</p>,3133.0,calibration,,,,,,,,,,,,,,
introduction,23,86145,0.0-8.0-1.1-0.1,hdc0pq37,,,,,,1680.0,2222,66f2c39e912b4828ee9bdecd,,2222,,calibration,,,,,,,,,,,,,,
introduction,24,86146,0.0-8.0-2.1,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,25,88158,0.0-8.0-0.2,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,<p>CAREFUL. That was too slow.</p>,3384.0,calibration,,,,,,,,,,,,,,
introduction,26,90318,0.0-8.0-1.2-0.2,hdc0pq37,,,,,,2155.0,2121,66f2c39e912b4828ee9bdecd,,2121,,calibration,,,,,,,,,,,,,,
introduction,27,90319,0.0-8.0-2.2,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,28,92336,0.0-8.0-0.3,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,<p>CAREFUL. That was too slow.</p>,1740.0,calibration,,,,,,,,,,,,,,
introduction,29,94388,0.0-8.0-1.3-0.3,hdc0pq37,,,,,,2048.0,3221,66f2c39e912b4828ee9bdecd,,3221,,calibration,,,,,,,,,,,,,,
introduction,30,94389,0.0-8.0-2.3,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,31,96139,0.0-8.0-0.4,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,img/Red_circle.png,1252.0,calibration,,,,,,,,,,,,,,
introduction,32,98422,0.0-8.0-1.4-0.4,hdc0pq37,,,,,,2279.0,1333,66f2c39e912b4828ee9bdecd,,1333,,calibration,,,,,,,,,,,,,,
introduction,33,98422,0.0-8.0-2.4,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,34,99685,0.0-8.0-0.5,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,img/Red_circle.png,3391.0,calibration,,,,,,,,,,,,,,
introduction,35,101651,0.0-8.0-1.5-0.5,hdc0pq37,,,,,,1961.0,2222,66f2c39e912b4828ee9bdecd,,2222,,calibration,,,,,,,,,,,,,,
introduction,36,101652,0.0-8.0-2.5,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,,,,,,,,,,,,,,,,,
introduction,37,103664,0.0-8.0-0.6,hdc0pq37,,,,,,,,66f2c39e912b4828ee9bdecd,,<p>CAREFUL. That was too slow.</p>,1407.0,calibration,,,,,,,,,,,,,,
