trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,35809,0.0-2.0,vw5vufx5,,,,,,15534.0,682d2e9ae30fafb316fca883,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,3,44186,0.0-3.0,vw5vufx5,,,,,,8373.0,682d2e9ae30fafb316fca883,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,4,67275,0.0-4.0-0.0,vw5vufx5,,,,,,23087.0,,682d2e9ae30fafb316fca883,"[{""page_index"":0,""viewing_time"":2697},{""page_index"":1,""viewing_time"":17940},{""page_index"":2,""viewing_time"":2450}]",,,,,,,,,,,,,,,,,
introduction,5,69004,0.0-5.0-0.0,vw5vufx5,,,,,,1728.0,1,682d2e9ae30fafb316fca883,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,70228,0.0-5.0-0.1,vw5vufx5,,,,,,1222.0,2,682d2e9ae30fafb316fca883,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,71312,0.0-5.0-0.2,vw5vufx5,,,,,,1083.0,1,682d2e9ae30fafb316fca883,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,72345,0.0-5.0-0.3,vw5vufx5,,,,,,1032.0,3,682d2e9ae30fafb316fca883,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,73378,0.0-5.0-0.4,vw5vufx5,,,,,,1031.0,2,682d2e9ae30fafb316fca883,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,74587,0.0-5.0-0.5,vw5vufx5,,,,,,1208.0,3,682d2e9ae30fafb316fca883,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,75722,0.0-5.0-0.6,vw5vufx5,,,,,,1134.0,1,682d2e9ae30fafb316fca883,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,76816,0.0-5.0-0.7,vw5vufx5,,,,,,1093.0,2,682d2e9ae30fafb316fca883,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,77872,0.0-5.0-0.8,vw5vufx5,,,,,,1055.0,3,682d2e9ae30fafb316fca883,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,78995,0.0-5.0-0.9,vw5vufx5,,,,,,1123.0,2,682d2e9ae30fafb316fca883,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,80007,0.0-5.0-0.10,vw5vufx5,,,,,,1011.0,1,682d2e9ae30fafb316fca883,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,81032,0.0-5.0-0.11,vw5vufx5,,,,,,1024.0,3,682d2e9ae30fafb316fca883,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,142744,0.0-6.0-0.0,vw5vufx5,,,,,,61712.0,,682d2e9ae30fafb316fca883,"[{""page_index"":0,""viewing_time"":3044},{""page_index"":1,""viewing_time"":7501},{""page_index"":2,""viewing_time"":48308},{""page_index"":3,""viewing_time"":2859}]",,,,,,,,,,,,,,,,,
introduction,19,198749,0.0-8.0-0.0,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1083.0,calibration,,,,,,,,,,,,,,
introduction,20,203057,0.0-8.0-1.0-0.0,vw5vufx5,,,,,,4301.0,3111,682d2e9ae30fafb316fca883,,3111,,calibration,,,,,,,,,,,,,,
introduction,21,205079,0.0-8.0-2.0,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,206169,0.0-8.0-0.1,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1087.0,calibration,,,,,,,,,,,,,,
introduction,23,208420,0.0-8.0-1.1-0.1,vw5vufx5,,,,,,2247.0,1111,682d2e9ae30fafb316fca883,,1111,,calibration,,,,,,,,,,,,,,
introduction,24,208421,0.0-8.0-2.1,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,25,209528,0.0-8.0-0.2,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1629.0,calibration,,,,,,,,,,,,,,
introduction,26,212011,0.0-8.0-1.2-0.2,vw5vufx5,,,,,,2479.0,2111,682d2e9ae30fafb316fca883,,2111,,calibration,,,,,,,,,,,,,,
introduction,27,212012,0.0-8.0-2.2,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,28,213658,0.0-8.0-0.3,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1024.0,calibration,,,,,,,,,,,,,,
introduction,29,215552,0.0-8.0-1.3-0.3,vw5vufx5,,,,,,1889.0,1111,682d2e9ae30fafb316fca883,,1111,,calibration,,,,,,,,,,,,,,
introduction,30,215553,0.0-8.0-2.3,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,31,216579,0.0-8.0-0.4,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1401.0,calibration,,,,,,,,,,,,,,
introduction,32,219622,0.0-8.0-1.4-0.4,vw5vufx5,,,,,,3039.0,3123,682d2e9ae30fafb316fca883,,3123,,calibration,,,,,,,,,,,,,,
introduction,33,219622,0.0-8.0-2.4,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,34,221034,0.0-8.0-0.5,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,1216.0,calibration,,,,,,,,,,,,,,
introduction,35,224217,0.0-8.0-1.5-0.5,vw5vufx5,,,,,,3178.0,3223,682d2e9ae30fafb316fca883,,3223,,calibration,,,,,,,,,,,,,,
introduction,36,224218,0.0-8.0-2.5,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,37,225449,0.0-8.0-0.6,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,img/Red_circle.png,2079.0,calibration,,,,,,,,,,,,,,
introduction,38,228194,0.0-8.0-1.6-0.6,vw5vufx5,,,,,,2741.0,213,682d2e9ae30fafb316fca883,,213,,calibration,,,,,,,,,,,,,,
introduction,39,228195,0.0-8.0-2.6,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,40,230213,0.0-8.0-0.7,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,<p>CAREFUL. That was too slow.</p>,2057.0,calibration,,,,,,,,,,,,,,
introduction,41,232817,0.0-8.0-1.7-0.7,vw5vufx5,,,,,,2601.0,1112,682d2e9ae30fafb316fca883,,1112,,calibration,,,,,,,,,,,,,,
introduction,42,232819,0.0-8.0-2.7,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,43,234833,0.0-8.0-0.8,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,<p>CAREFUL. That was too slow.</p>,2466.0,calibration,,,,,,,,,,,,,,
introduction,44,236930,0.0-8.0-1.8-0.8,vw5vufx5,,,,,,2092.0,332,682d2e9ae30fafb316fca883,,332,,calibration,,,,,,,,,,,,,,
introduction,45,236931,0.0-8.0-2.8,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,,,,,,,,,,,,,,,,,
introduction,46,238938,0.0-8.0-0.9,vw5vufx5,,,,,,,,682d2e9ae30fafb316fca883,,<p>CAREFUL. That was too slow.</p>,1051.0,calibration,,,,,,,,,,,,,,
