trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,7422,0.0-2.0,k995458y,,,,,,6108.0,5f53f6458dff8f755bac4a9d,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,3,9833,0.0-3.0,k995458y,,,,,,2406.0,5f53f6458dff8f755bac4a9d,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,4,22986,0.0-4.0-0.0,k995458y,,,,,,13152.0,,5f53f6458dff8f755bac4a9d,"[{""page_index"":0,""viewing_time"":2388},{""page_index"":1,""viewing_time"":5320},{""page_index"":2,""viewing_time"":5443}]",,,,,,,,,,,,,,,,,
introduction,5,23528,0.0-5.0-0.0,k995458y,,,,,,538.0,1,5f53f6458dff8f755bac4a9d,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,23982,0.0-5.0-0.1,k995458y,,,,,,453.0,2,5f53f6458dff8f755bac4a9d,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,24503,0.0-5.0-0.2,k995458y,,,,,,519.0,1,5f53f6458dff8f755bac4a9d,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,25003,0.0-5.0-0.3,k995458y,,,,,,499.0,3,5f53f6458dff8f755bac4a9d,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,25469,0.0-5.0-0.4,k995458y,,,,,,465.0,2,5f53f6458dff8f755bac4a9d,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,25987,0.0-5.0-0.5,k995458y,,,,,,517.0,3,5f53f6458dff8f755bac4a9d,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,26611,0.0-5.0-0.6,k995458y,,,,,,623.0,1,5f53f6458dff8f755bac4a9d,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,27207,0.0-5.0-0.7,k995458y,,,,,,594.0,2,5f53f6458dff8f755bac4a9d,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,27713,0.0-5.0-0.8,k995458y,,,,,,504.0,3,5f53f6458dff8f755bac4a9d,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,28273,0.0-5.0-0.9,k995458y,,,,,,559.0,2,5f53f6458dff8f755bac4a9d,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,28672,0.0-5.0-0.10,k995458y,,,,,,397.0,1,5f53f6458dff8f755bac4a9d,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,29056,0.0-5.0-0.11,k995458y,,,,,,384.0,3,5f53f6458dff8f755bac4a9d,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,44505,0.0-6.0-0.0,k995458y,,,,,,15447.0,,5f53f6458dff8f755bac4a9d,"[{""page_index"":0,""viewing_time"":1135},{""page_index"":1,""viewing_time"":3777},{""page_index"":2,""viewing_time"":9690},{""page_index"":3,""viewing_time"":845}]",,,,,,,,,,,,,,,,,
introduction,19,63379,0.0-8.0-0.0,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,img/Red_circle.png,1909.0,calibration,,,,,,,,,,,,,,
introduction,20,65330,0.0-8.0-1.0-0.0,k995458y,,,,,,1947.0,1232,5f53f6458dff8f755bac4a9d,,1232,,calibration,,,,,,,,,,,,,,
introduction,21,65334,0.0-8.0-2.0,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,22,67245,0.0-8.0-0.1,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,img/Red_circle.png,2593.0,calibration,,,,,,,,,,,,,,
introduction,23,68641,0.0-8.0-1.1-0.1,k995458y,,,,,,1389.0,1112,5f53f6458dff8f755bac4a9d,,1112,,calibration,,,,,,,,,,,,,,
introduction,24,68647,0.0-8.0-2.1,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,25,70648,0.0-8.0-0.2,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,<p>CAREFUL. That was too slow.</p>,1574.0,calibration,,,,,,,,,,,,,,
introduction,26,71755,0.0-8.0-1.2-0.2,k995458y,,,,,,1101.0,133,5f53f6458dff8f755bac4a9d,,133,,calibration,,,,,,,,,,,,,,
introduction,27,71758,0.0-8.0-2.2,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,28,73336,0.0-8.0-0.3,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,img/Red_circle.png,2124.0,calibration,,,,,,,,,,,,,,
introduction,29,74893,0.0-8.0-1.3-0.3,k995458y,,,,,,1550.0,3313,5f53f6458dff8f755bac4a9d,,3313,,calibration,,,,,,,,,,,,,,
introduction,30,74895,0.0-8.0-2.3,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,31,76895,0.0-8.0-0.4,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,<p>CAREFUL. That was too slow.</p>,1646.0,calibration,,,,,,,,,,,,,,
introduction,32,78550,0.0-8.0-1.4-0.4,k995458y,,,,,,1649.0,232,5f53f6458dff8f755bac4a9d,,232,,calibration,,,,,,,,,,,,,,
introduction,33,78552,0.0-8.0-2.4,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,34,80203,0.0-8.0-0.5,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,img/Red_circle.png,3474.0,calibration,,,,,,,,,,,,,,
introduction,35,81117,0.0-8.0-1.5-0.5,k995458y,,,,,,908.0,333,5f53f6458dff8f755bac4a9d,,333,,calibration,,,,,,,,,,,,,,
introduction,36,81119,0.0-8.0-2.5,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,37,83120,0.0-8.0-0.6,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,<p>CAREFUL. That was too slow.</p>,3163.0,calibration,,,,,,,,,,,,,,
introduction,38,84629,0.0-8.0-1.6-0.6,k995458y,,,,,,1504.0,1212,5f53f6458dff8f755bac4a9d,,1212,,calibration,,,,,,,,,,,,,,
introduction,39,84631,0.0-8.0-2.6,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,40,86632,0.0-8.0-0.7,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,<p>CAREFUL. That was too slow.</p>,2349.0,calibration,,,,,,,,,,,,,,
introduction,41,88848,0.0-8.0-1.7-0.7,k995458y,,,,,,2211.0,1132,5f53f6458dff8f755bac4a9d,,1132,,calibration,,,,,,,,,,,,,,
introduction,42,88850,0.0-8.0-2.7,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,,,,,,,,,,,,,,,,,
introduction,43,90851,0.0-8.0-0.8,k995458y,,,,,,,,5f53f6458dff8f755bac4a9d,,<p>CAREFUL. That was too slow.</p>,1405.0,calibration,,,,,,,,,,,,,,
