trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,9537,0.0-2.0,uj0erwtv,,,,,,5169.0,608cea5eeac0a103af5c90ca,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,3,13076,0.0-3.0,uj0erwtv,,,,,,3536.0,608cea5eeac0a103af5c90ca,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,4,23022,0.0-4.0-0.0,uj0erwtv,,,,,,9951.0,,608cea5eeac0a103af5c90ca,"[{""page_index"":0,""viewing_time"":1570},{""page_index"":1,""viewing_time"":7218},{""page_index"":2,""viewing_time"":1163}]",,,,,,,,,,,,,,,,,
introduction,5,23738,0.0-5.0-0.0,uj0erwtv,,,,,,715.0,1,608cea5eeac0a103af5c90ca,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,24421,0.0-5.0-0.1,uj0erwtv,,,,,,681.0,2,608cea5eeac0a103af5c90ca,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,25198,0.0-5.0-0.2,uj0erwtv,,,,,,776.0,1,608cea5eeac0a103af5c90ca,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,25935,0.0-5.0-0.3,uj0erwtv,,,,,,736.0,3,608cea5eeac0a103af5c90ca,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,26564,0.0-5.0-0.4,uj0erwtv,,,,,,629.0,2,608cea5eeac0a103af5c90ca,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,27266,0.0-5.0-0.5,uj0erwtv,,,,,,700.0,3,608cea5eeac0a103af5c90ca,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,28020,0.0-5.0-0.6,uj0erwtv,,,,,,754.0,1,608cea5eeac0a103af5c90ca,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,28690,0.0-5.0-0.7,uj0erwtv,,,,,,669.0,2,608cea5eeac0a103af5c90ca,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,29388,0.0-5.0-0.8,uj0erwtv,,,,,,698.0,3,608cea5eeac0a103af5c90ca,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,30053,0.0-5.0-0.9,uj0erwtv,,,,,,664.0,2,608cea5eeac0a103af5c90ca,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,30710,0.0-5.0-0.10,uj0erwtv,,,,,,656.0,1,608cea5eeac0a103af5c90ca,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,31506,0.0-5.0-0.11,uj0erwtv,,,,,,795.0,3,608cea5eeac0a103af5c90ca,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,52543,0.0-6.0-0.0,uj0erwtv,,,,,,21036.0,,608cea5eeac0a103af5c90ca,"[{""page_index"":0,""viewing_time"":1375},{""page_index"":1,""viewing_time"":1864},{""page_index"":2,""viewing_time"":16584},{""page_index"":3,""viewing_time"":1213}]",,,,,,,,,,,,,,,,,
introduction,19,81677,0.0-8.0-0.0,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,img/Red_circle.png,1191.0,calibration,,,,,,,,,,,,,,
introduction,20,84284,0.0-8.0-1.0-0.0,uj0erwtv,,,,,,2602.0,2221,608cea5eeac0a103af5c90ca,,2221,,calibration,,,,,,,,,,,,,,
introduction,21,84285,0.0-8.0-2.0,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,22,85490,0.0-8.0-0.1,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,img/Red_circle.png,2937.0,calibration,,,,,,,,,,,,,,
introduction,23,88705,0.0-8.0-1.1-0.1,uj0erwtv,,,,,,3211.0,3112,608cea5eeac0a103af5c90ca,,3112,,calibration,,,,,,,,,,,,,,
introduction,24,88706,0.0-8.0-2.1,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,25,90710,0.0-8.0-0.2,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,<p>CAREFUL. That was too slow.</p>,1121.0,calibration,,,,,,,,,,,,,,
introduction,26,93454,0.0-8.0-1.2-0.2,uj0erwtv,,,,,,2742.0,1223,608cea5eeac0a103af5c90ca,,1223,,calibration,,,,,,,,,,,,,,
introduction,27,93455,0.0-8.0-2.2,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,28,94591,0.0-8.0-0.3,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,img/Red_circle.png,2446.0,calibration,,,,,,,,,,,,,,
introduction,29,96161,0.0-8.0-1.3-0.3,uj0erwtv,,,,,,1568.0,21,608cea5eeac0a103af5c90ca,,21,,calibration,,,,,,,,,,,,,,
introduction,30,96162,0.0-8.0-2.3,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,31,98169,0.0-8.0-0.4,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,<p>CAREFUL. That was too slow.</p>,2307.0,calibration,,,,,,,,,,,,,,
introduction,32,100024,0.0-8.0-1.4-0.4,uj0erwtv,,,,,,1852.0,223,608cea5eeac0a103af5c90ca,,223,,calibration,,,,,,,,,,,,,,
introduction,33,100025,0.0-8.0-2.4,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,34,102039,0.0-8.0-0.5,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,<p>CAREFUL. That was too slow.</p>,2762.0,calibration,,,,,,,,,,,,,,
introduction,35,103739,0.0-8.0-1.5-0.5,uj0erwtv,,,,,,1696.0,1111,608cea5eeac0a103af5c90ca,,1111,,calibration,,,,,,,,,,,,,,
introduction,36,103740,0.0-8.0-2.5,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,37,105753,0.0-8.0-0.6,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,<p>CAREFUL. That was too slow.</p>,1744.0,calibration,,,,,,,,,,,,,,
introduction,38,108459,0.0-8.0-1.6-0.6,uj0erwtv,,,,,,2702.0,2113,608cea5eeac0a103af5c90ca,,2113,,calibration,,,,,,,,,,,,,,
introduction,39,108460,0.0-8.0-2.6,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,,,,,,,,,,,,,,,,,
introduction,40,110215,0.0-8.0-0.7,uj0erwtv,,,,,,,,608cea5eeac0a103af5c90ca,,img/Red_circle.png,2739.0,calibration,,,,,,,,,,,,,,
