trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,8151,0.0-2.0,w3c7g9xl,,,,,,4595.0,652ab7948cb59f4c50c7972a,652ab7948cb59f4c50c7972a,,,,,,,,,,,,,,,,,,
introduction,3,11414,0.0-3.0,w3c7g9xl,,,,,,3258.0,652ab7948cb59f4c50c7972a,652ab7948cb59f4c50c7972a,,,,,,,,,,,,,,,,,,
introduction,4,20219,0.0-4.0-0.0,w3c7g9xl,,,,,,8804.0,,652ab7948cb59f4c50c7972a,"[{""page_index"":0,""viewing_time"":1333},{""page_index"":1,""viewing_time"":5947},{""page_index"":2,""viewing_time"":1523}]",,,,,,,,,,,,,,,,,
introduction,5,21830,0.0-5.0-0.0,w3c7g9xl,,,,,,1610.0,1,652ab7948cb59f4c50c7972a,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,22366,0.0-5.0-0.1,w3c7g9xl,,,,,,534.0,2,652ab7948cb59f4c50c7972a,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,23134,0.0-5.0-0.2,w3c7g9xl,,,,,,767.0,1,652ab7948cb59f4c50c7972a,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,23743,0.0-5.0-0.3,w3c7g9xl,,,,,,608.0,3,652ab7948cb59f4c50c7972a,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,24353,0.0-5.0-0.4,w3c7g9xl,,,,,,609.0,2,652ab7948cb59f4c50c7972a,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,25027,0.0-5.0-0.5,w3c7g9xl,,,,,,673.0,3,652ab7948cb59f4c50c7972a,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,25577,0.0-5.0-0.6,w3c7g9xl,,,,,,550.0,1,652ab7948cb59f4c50c7972a,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,26140,0.0-5.0-0.7,w3c7g9xl,,,,,,562.0,2,652ab7948cb59f4c50c7972a,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,26635,0.0-5.0-0.8,w3c7g9xl,,,,,,494.0,3,652ab7948cb59f4c50c7972a,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,27298,0.0-5.0-0.9,w3c7g9xl,,,,,,662.0,2,652ab7948cb59f4c50c7972a,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,27840,0.0-5.0-0.10,w3c7g9xl,,,,,,541.0,1,652ab7948cb59f4c50c7972a,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,28516,0.0-5.0-0.11,w3c7g9xl,,,,,,676.0,3,652ab7948cb59f4c50c7972a,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,129558,0.0-6.0-0.0,w3c7g9xl,,,,,,101042.0,,652ab7948cb59f4c50c7972a,"[{""page_index"":0,""viewing_time"":2608},{""page_index"":1,""viewing_time"":79955},{""page_index"":2,""viewing_time"":17070},{""page_index"":3,""viewing_time"":1408}]",,,,,,,,,,,,,,,,,
