trial_type,trial_index,time_elapsed,internal_node_id,subject_id,success,timeout,failed_images,failed_audio,failed_video,rt,response,ID,view_history,stimulus,stim_dur,Block,trial_type_feed,Point_amount,slider_start,Estimated_points,Speed,Speed_min,Speed_sd,question_order,Correct,True_Perc,FinalQ_1,FinalQ_2,FinalQ_3,FinalQ_4
introduction,2,30405,0.0-2.0,4pxwwh5j,,,,,,5327.0,67ec14baa2c9ff576a10e860,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,3,34323,0.0-3.0,4pxwwh5j,,,,,,3915.0,67ec14baa2c9ff576a10e860,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,4,48660,0.0-4.0-0.0,4pxwwh5j,,,,,,14335.0,,67ec14baa2c9ff576a10e860,"[{""page_index"":0,""viewing_time"":1328},{""page_index"":1,""viewing_time"":11278},{""page_index"":2,""viewing_time"":1729}]",,,,,,,,,,,,,,,,,
introduction,5,49317,0.0-5.0-0.0,4pxwwh5j,,,,,,656.0,1,67ec14baa2c9ff576a10e860,,Press: 1,,,,,,,,,,,,,,,,
introduction,6,49843,0.0-5.0-0.1,4pxwwh5j,,,,,,526.0,2,67ec14baa2c9ff576a10e860,,Press: 2,,,,,,,,,,,,,,,,
introduction,7,50713,0.0-5.0-0.2,4pxwwh5j,,,,,,869.0,1,67ec14baa2c9ff576a10e860,,Press: 1,,,,,,,,,,,,,,,,
introduction,8,51980,0.0-5.0-0.3,4pxwwh5j,,,,,,1265.0,3,67ec14baa2c9ff576a10e860,,Press: 3,,,,,,,,,,,,,,,,
introduction,9,52608,0.0-5.0-0.4,4pxwwh5j,,,,,,627.0,2,67ec14baa2c9ff576a10e860,,Press: 2,,,,,,,,,,,,,,,,
introduction,10,53176,0.0-5.0-0.5,4pxwwh5j,,,,,,567.0,3,67ec14baa2c9ff576a10e860,,Press: 3,,,,,,,,,,,,,,,,
introduction,11,53805,0.0-5.0-0.6,4pxwwh5j,,,,,,629.0,1,67ec14baa2c9ff576a10e860,,Press: 1,,,,,,,,,,,,,,,,
introduction,12,54381,0.0-5.0-0.7,4pxwwh5j,,,,,,576.0,2,67ec14baa2c9ff576a10e860,,Press: 2,,,,,,,,,,,,,,,,
introduction,13,54981,0.0-5.0-0.8,4pxwwh5j,,,,,,600.0,3,67ec14baa2c9ff576a10e860,,Press: 3,,,,,,,,,,,,,,,,
introduction,14,55861,0.0-5.0-0.9,4pxwwh5j,,,,,,879.0,2,67ec14baa2c9ff576a10e860,,Press: 2,,,,,,,,,,,,,,,,
introduction,15,56528,0.0-5.0-0.10,4pxwwh5j,,,,,,667.0,1,67ec14baa2c9ff576a10e860,,Press: 1,,,,,,,,,,,,,,,,
introduction,16,57238,0.0-5.0-0.11,4pxwwh5j,,,,,,710.0,3,67ec14baa2c9ff576a10e860,,Press: 3,,,,,,,,,,,,,,,,
introduction,17,88625,0.0-6.0-0.0,4pxwwh5j,,,,,,31386.0,,67ec14baa2c9ff576a10e860,"[{""page_index"":0,""viewing_time"":2405},{""page_index"":1,""viewing_time"":3371},{""page_index"":2,""viewing_time"":24222},{""page_index"":3,""viewing_time"":1388}]",,,,,,,,,,,,,,,,,
introduction,19,109158,0.0-8.0-0.0,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,2421.0,calibration,,,,,,,,,,,,,,
introduction,20,113610,0.0-8.0-1.0-0.0,4pxwwh5j,,,,,,4446.0,3212,67ec14baa2c9ff576a10e860,,3212,,calibration,,,,,,,,,,,,,,
introduction,21,115619,0.0-8.0-2.0,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,22,118046,0.0-8.0-0.1,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,2033.0,calibration,,,,,,,,,,,,,,
introduction,23,120557,0.0-8.0-1.1-0.1,4pxwwh5j,,,,,,2505.0,3212,67ec14baa2c9ff576a10e860,,3121,,calibration,,,,,,,,,,,,,,
introduction,24,123534,0.0-8.0-1.2-0.2,4pxwwh5j,,,,,,2974.0,3121,67ec14baa2c9ff576a10e860,,3121,,calibration,,,,,,,,,,,,,,
introduction,25,125537,0.0-8.0-2.1,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,,,slow,,,,,,,,,,,,,
introduction,26,127581,0.0-8.0-0.2,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,1515.0,calibration,,,,,,,,,,,,,,
introduction,27,129990,0.0-8.0-1.3-0.3,4pxwwh5j,,,,,,2405.0,3321,67ec14baa2c9ff576a10e860,,3321,,calibration,,,,,,,,,,,,,,
introduction,28,129990,0.0-8.0-2.2,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,29,131518,0.0-8.0-0.3,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,2279.0,calibration,,,,,,,,,,,,,,
introduction,30,133403,0.0-8.0-1.4-0.4,4pxwwh5j,,,,,,1881.0,1211,67ec14baa2c9ff576a10e860,,1211,,calibration,,,,,,,,,,,,,,
introduction,31,133403,0.0-8.0-2.3,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,32,135411,0.0-8.0-0.4,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,3365.0,calibration,,,,,,,,,,,,,,
introduction,33,137081,0.0-8.0-1.5-0.5,4pxwwh5j,,,,,,1667.0,311,67ec14baa2c9ff576a10e860,,311,,calibration,,,,,,,,,,,,,,
introduction,34,137082,0.0-8.0-2.4,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,35,139084,0.0-8.0-0.5,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,1817.0,calibration,,,,,,,,,,,,,,
introduction,36,141222,0.0-8.0-1.6-0.6,4pxwwh5j,,,,,,2135.0,3112,67ec14baa2c9ff576a10e860,,3112,,calibration,,,,,,,,,,,,,,
introduction,37,141223,0.0-8.0-2.5,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,38,143046,0.0-8.0-0.6,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,2198.0,calibration,,,,,,,,,,,,,,
introduction,39,146123,0.0-8.0-1.7-0.7,4pxwwh5j,,,,,,3074.0,2313,67ec14baa2c9ff576a10e860,,2313,,calibration,,,,,,,,,,,,,,
introduction,40,146124,0.0-8.0-2.6,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,41,148133,0.0-8.0-0.7,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,1150.0,calibration,,,,,,,,,,,,,,
introduction,42,149535,0.0-8.0-1.8-0.8,4pxwwh5j,,,,,,1400.0,33,67ec14baa2c9ff576a10e860,,33,,calibration,,,,,,,,,,,,,,
introduction,43,149536,0.0-8.0-2.7,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,44,150696,0.0-8.0-0.8,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,img/Red_circle.png,2269.0,calibration,,,,,,,,,,,,,,
introduction,45,152990,0.0-8.0-1.9-0.9,4pxwwh5j,,,,,,2291.0,2231,67ec14baa2c9ff576a10e860,,2231,,calibration,,,,,,,,,,,,,,
introduction,46,152991,0.0-8.0-2.8,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,47,155005,0.0-8.0-0.9,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,3124.0,calibration,,,,,,,,,,,,,,
introduction,48,157728,0.0-8.0-1.10-0.10,4pxwwh5j,,,,,,2721.0,3312,67ec14baa2c9ff576a10e860,,3312,,calibration,,,,,,,,,,,,,,
introduction,49,157729,0.0-8.0-2.9,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,50,159739,0.0-8.0-0.10,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,3289.0,calibration,,,,,,,,,,,,,,
introduction,51,161414,0.0-8.0-1.11-0.11,4pxwwh5j,,,,,,1672.0,1212,67ec14baa2c9ff576a10e860,,1212,,calibration,,,,,,,,,,,,,,
introduction,52,161415,0.0-8.0-2.10,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,,,,,,,,,,,,,,,,,
introduction,53,163426,0.0-8.0-0.11,4pxwwh5j,,,,,,,,67ec14baa2c9ff576a10e860,,<p>CAREFUL. That was too slow.</p>,2777.0,calibration,,,,,,,,,,,,,,
